kaptCode,kaptName,kaptdPcnt,kaptdPcntu,welfareFacility,educationFacility,convenientFacility,kaptdWtimebus,kaptdWtimesub,subwayStation,subwayLine
A10023825,강남센트럴아이파크,0,904,NA,NA,NA,5~10분이내,5~10분이내,NA,NA
A13579506,개나리SKVIEW,0,387,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",초등학교(도성) 중학교(진선여중) 고등학교(진선여고),관공서(강남구청) 병원(강남세브란스) 백화점(롯데백화점(도곡점)) 대형상가(이마트) 공원(삼릉),5~10분이내,5~10분이내,선릉역,"2호선, 분당선"
A13592002,대우디오빌역삼,0,330,관리사무소,초등학교(도성초등학교) 중학교(진선여자중학교) 고등학교(진선여자고등학교),관공서(역삼2동사무소) 병원(엘의원),5~10분이내,5~10분이내,역삼,2호선
A13508003,대우디오빌플러스,13,276,관리사무소,초등학교(역삼초등학교) 중학교(진선여자중학교) 고등학교(진선여자고등학교),"관공서(강남,역삼세무서) 병원(새롬치과) 공원(역삼까치공원) 기타(국립중앙도서관)",5~10분이내,5분이내,강남,"2호선, 신분당선"
A13508011,래미안그레이튼,0,626,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소","초등학교(도성초교,도곡초교) 중학교(역삼중교,도곡중교)",병원(강남세브란스병원) 백화점(롯데백화점) 대형상가(이마트),5~10분이내,5분이내,한티,경의중앙선
A13579505,래미안그레이튼3차,0,582,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소","초등학교(도성, 도곡) 중학교(역삼) 고등학교(진선여고)",관공서(역삼2동주민센터) 병원(영동세브란스) 백화점(롯데) 공원(소공원),5분이내,5~10분이내,한티,"2호선, 분당선"
A13579503,역삼2차아이파크,13,187,"관리사무소, 노인정, 어린이놀이터, 자전거보관소","초등학교(도곡초,도성초,대도초) 중학교(역삼중,단대사대부중,숙명여중) 고등학교(중앙사대부고,숙명여고)",병원(조내과) 백화점(롯데백화점),5분이내,5분이내,한티,분당선
A13592605,역삼e-편한세상,0,852,"관리사무소, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",초등학교(도성초등학교) 중학교(역삼중학교) 고등학교(진선여자고등학교),관공서(역삼2동사무소) 병원(조두환소아과의원) 백화점(롯데백화점-강남) 대형상가(윌마트) 공원(근린공원),5~10분이내,5~10분이내,"2호선 선릉, 분당선 한티역","2호선, 분당선"
A13592601,역삼개나리래미안,0,771,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(도성초등학교) 중학교(역삼중학교) 고등학교(진선여자고등학교),관공서(역삼2동사무소) 병원(영동부부치과) 대형상가(윌마트),5분이내,5~10분이내,"선능, 한티","2호선, 신분당선"
A13579501,역삼개나리푸르지오,0,552,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소","초등학교(도곡,도성) 중학교(역삼,도곡,단국,숙명여) 고등학교(중대부속,숙명여,진선여)",병원(강남세브란스) 백화점(롯데백화점) 대형상가(이마트) 공원(근린공원),5분이내,5~10분이내,선릉,"2호선, 분당선"
A13508002,역삼경남,0,228,"관리사무소, 어린이놀이터, 휴게시설, 자전거보관소",초등학교(도성초등학교) 중학교(진선여자중학교) 고등학교(진선여자고등학교),관공서(역삼2동사무소) 병원(한서병원),5~10분이내,5~10분이내,역삼,"2호선, 분당선"
A13591402,역삼금호어울림,84,250,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",NA,NA,5분이내,10~15분이내,NA,"2호선, 3호선"
A13508004,역삼동부센트레빌,48,160,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(도성초등학교) 중학교(진선여자중학교) 고등학교(진선여자고등학교),관공서(역삼2동사무소) 병원(신옥산부인과) 공원(대치은행나무공원),5~10분이내,5~10분이내,선릉,2호선
A13592706,역삼래미안,126,927,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소","초등학교(도성초, 도곡초, 대도초) 중학교(역삼중, 도곡중, 진선여중, 숙명여중) 고등학교(진선여자고, 단국사대부속고, 중대사대부속고,숙명여자고)","관공서(역삼1동사무소) 병원(강남세브란스병원, 베스티안병원) 백화점(롯데백화점-강남) 대형상가(이마트) 공원(도곡공원) 기타(도곡재래시장)",5분이내,5분이내,한티역,"2호선, 3호선, 분당선"
A13508006,역삼래미안펜타빌,0,665,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(도성초교) 중학교(진선여중) 고등학교(진선여고),병원(강남 세브란스) 대형상가(이마트) 공원(삼릉공원),5~10분이내,5~10분이내,선릉,"2호선, 분당선"
A13508010,역삼쌍용플래티넘밸류,0,238,"관리사무소, 주민공동시설",초등학교(역삼) 중학교(영동),병원(렌탑치과의원) 공원(역삼까치공원),5분이내,5분이내,강남,"2호선, 신분당선"
A13508009,역삼아이파크,0,914,"관리사무소, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소","초등학교(도곡,도성) 중학교(역삼,도곡,단국,숙명여) 고등학교(중대부속,숙명여,진선여)",관공서(강남구청) 병원(강남성모병원) 백화점(롯데백화점) 대형상가(이마트),5분이내,5~10분이내,선릉,"2호선, 분당선"
A10027474,역삼자이아파트,0,615,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 자전거보관소",초등학교() 중학교() 고등학교(),관공서() 병원(),5분이내,5~10분이내,NA,"2호선, 분당선"
A13592604,역삼푸르지오,0,743,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",초등학교(도성초등학교) 중학교(역삼중학교) 고등학교(진선여자고등학교),"관공서(역삼2동사무소) 병원(강남세브란스병원, 국보한의원) 백화점(롯데백화점) 대형상가(이마트)",5~10분이내,10~15분이내,분당선 한티역. 2호선 선릉역,"2호선, 분당선"
A13508005,역삼한스빌아파트,10,156,"관리사무소, 노인정, 어린이놀이터",초등학교(역삼초등학교) 중학교(진선여자중학교) 고등학교(진선여자고등학교),병원(이상기치과) 대형상가(삼성디지털프라자) 공원(역삼소나무공원) 기타(국립중앙도서관),15~20분이내,10~15분이내,NA,"2호선, 3호선"
A13508001,역삼휴먼터치빌,0,121,"관리사무소, 어린이놀이터",NA,"병원(차병원) 대형상가(삼성디지털프라자) 공원(논현무궁화공원) 기타(노보텔, 삼정호텔)",5분이내,5분이내,"언주역,역삼역","2호선, 9호선"
A13508012,테헤란 IPARK,0,588,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",초등학교(도성초등학교) 중학교(진선여자중학교) 고등학교(진선여자고등학교),관공서(역삼2동사무소) 병원(영동세브란스병원),5~10분이내,5~10분이내,선릉,2호선
A13579504,한화진넥스빌,0,213,"관리사무소, 휴게시설, 자전거보관소",초등학교(도성초등학교) 중학교(진선여자중학교) 고등학교(진선여자여자고등학교),관공서(역삼2동사무소) 병원(기분좋은치과),5~10분이내,5분이내,2호선 선릉역,"2호선, 분당선"
A13593908,SH공사대치1단지,389,0,"관리사무소, 노인정, 유치원","초등학교(대진,양천) 중학교(개원) 고등학교(경기여고)","관공서(수서경찰서) 병원(삼성의료원) 백화점(롯데백화점,현대백화점) 공원(한마음공원)",5분이내,5분이내,대모산,"3호선, 분당선, 경의중앙선"
A13524006,개포2차 현대아파트,500,0,"관리사무소, 노인정, 어린이놀이터",초등학교(구룡) 중학교(구룡) 고등학교(개포),"관공서(개포4동사무소) 병원(삼성의료원,영동세브란스) 백화점(롯데백화점) 공원(달터공원)",5~10분이내,10~15분이내,매봉,3호선
A13580602,개포경남아파트,747,0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소","초등학교(개원,구룡,개일초) 중학교(구룡중) 고등학교(개포고)","관공서(개포치안센터, 개포119안전센터) 병원(연세대학교강남세브란스병원) 백화점(롯데백화점) 대형상가(하나로마트) 공원(달터공원) 기타(개포도서관)",5분이내,5~10분이내,구룡,"3호선, 신분당선"
A13524009,개포대치2단지,438,73,"관리사무소, 노인정, 보육시설, 어린이놀이터, 기타",초등학교(대진초등학교) 고등학교(),"관공서(일원동 사무소, 수서경찰서, 강남우체국) 병원(삼성서울병원) 공원(마루공원)",5분이내,5~10분이내,NA,3호선
A10023996,개포더샵트리에,8,297,"관리사무소, 노인정, 어린이놀이터",초등학교() 중학교() 고등학교(),관공서() 병원() 공원(),5분이내,5~10분이내,NA,분당선
A10024564,개포래미안포레스트,8,3953,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소",초등학교(),공원(),5분이내,NA,매봉역,3호선
A13524004,개포우성3차,419,0,"관리사무소, 노인정, 어린이놀이터",초등학교(개일) 중학교(구룡) 고등학교(개포),"관공서(개포1동사무소) 병원(삼성의료원,영동세브란스) 백화점(롯데백화점) 공원(개포까치공원)",5~10분이내,5~10분이내,도곡 구룡,"3호선, 분당선"
A13580002,개포우성8차,138,0,"관리사무소, 어린이놀이터, 자전거보관소","초등학교(구룡초) 중학교(구룡중) 고등학교(개포고,경기여고)",병원(삼성서울병원(차량 10분)) 백화점(롯데백화점(강남점)) 대형상가(개포5단지상업시설(상가)) 공원(개포서근린공원(바로 옆)),5분이내,5분이내,"개포동역,구룡역",분당선
A13593901,개포자이아파트,19,483,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",초등학교(대진) 중학교(중동중학교) 고등학교(중동고등학교),관공서(수서경찰서) 병원(삼성의료원) 공원(한마음공원),5분이내,5~10분이내,대청,3호선
A10023348,개포자이프레지던스,NA,NA,NA,NA,NA,5분이내,NA,NA,NA
A13599402,개포주공5단지,652,0,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소","초등학교(양천,개포) 중학교(개원) 고등학교(수도공고,경기여고)","관공서(수서경찰서) 병원(삼성의료원) 백화점(롯데백화점,현대백화점) 대형상가(LG하이프라자) 공원(근린공원)",5~10분이내,5~10분이내,개포동역,분당선
A13599303,개포주공6단지,800,0,"관리사무소, 노인정, 어린이놀이터, 휴게시설","초등학교(양전,개포) 중학교(개원) 고등학교(수도공고,경기여고)",관공서(수서경찰서) 대형상가(LG하이프라자) 공원(예지어린이공원),5~10분이내,5~10분이내,"대모산입구역, 개포동역",분당선
A13599301,개포주공7단지,1100,0,"관리사무소, 노인정, 어린이놀이터, 휴게시설","초등학교(개포,양천초) 중학교(개원,구룡중) 고등학교(수도공고,경기여고)","관공서(개원치안센터, 개포119안전센터) 병원(삼성서울병원) 백화점(롯데백화점) 대형상가(하나로마트) 공원(달터공원) 기타(개포도서관)",5분이내,5분이내,"개포,대모산",분당선
A13524005,개포현대1차,453,0,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",초등학교(개일) 중학교(구룡) 고등학교(개포),"관공서(개포1동사무소) 병원(삼성의료원,영동세브란스, 이원경 내과) 백화점(롯데백화점) 공원(청룡공원, 양재천 산책로)",5~10분이내,10~15분이내,"매봉, 구룡","3호선, 분당선"
A13580001,개포현대3차,230,0,"관리사무소, 어린이놀이터, 자전거보관소","초등학교(개일) 중학교(구룡) 고등학교(수도공고,경기여고,개포고)","병원(삼성의료원,삼성세브란스) 백화점(롯데백화점) 공원(배밭근린공원)",5~10분이내,5분이내,"구룡,개포동",분당선
A13594007,대청,249,27,"관리사무소, 노인정, 어린이놀이터","초등학교(대진,양천) 중학교(개원) 고등학교(경기여고)","관공서(수서경찰서) 병원(삼성의료원) 백화점(롯데백화점,현대백화점) 대형상가(롯데마트, 킴스클럽) 공원(한마음공원)",5분이내,5~10분이내,"대모산,대청","3호선, 경의중앙선"
A10025203,디에이치 아너힐즈,0,2103,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소","초등학교(양전초등학교) 중학교(중동중학교) 고등학교(경기여자고등학교, 수도전기공업고등학교)",관공서(강남구청) 병원(강남세브란스) 백화점(롯데백확점) 대형상가(이마트) 공원(개포근린공원),5분이내,5~10분이내,개포동역,분당선
A10025675,래미안블레스티지,0,3153,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",초등학교() 중학교() 고등학교(),백화점() 대형상가() 공원() 기타(),5분이내,5~10분이내,NA,"3호선, 분당선"
A13510103,삼성청담공원,100,454,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",NA,관공서(청담1동사무소) 병원(이호윤한의원) 공원(청담공원),10~15분이내,10~15분이내,NA,7호선
A13510202,청담2차현대아파트,113,75,"관리사무소, 어린이놀이터",초등학교(언북초등학교) 고등학교(영동고등학교),"관공서(청담동사무소) 백화점(압구정현대백화점,갤러리아) 대형상가(소니,삼성 및 LG서비스센터,매장) 공원(도산공원)",5분이내,10~15분이내,NA,7호선
A13576201,청담건영아파트,60,149,"관리사무소, 어린이놀이터, 자전거보관소",초등학교(청담초등학교) 중학교(청담중학교) 고등학교(영동고등학교),병원(김수균외과),5~10분이내,10~15분이내,NA,7호선
A13510006,청담대림,115,285,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(언북초등학교),관공서(강남구청) 공원(청담목련공원),5~10분이내,5~10분이내,청담역,7호선
A13510003,청담대우유로카운티,15,358,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",NA,관공서(청담동 주민센터) 병원(우리들병원) 공원(청담목련공원),10~15분이내,NA,NA,7호선
A13510203,청담래미안,44,275,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(언북초등학교) 고등학교(영동고등학교),관공서(강남구청) 병원(유회현산부인과) 대형상가(LG하이프라자) 공원(청담공원),5분이내,5분이내,강남구청역,"7호선, 분당선"
A13510009,청담래미안로이뷰,49,167,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",초등학교(봉은초),관공서(강남세무서) 공원(한강시민공원),5~10분이내,10~15분이내,청담,7호선
A13510001,청담삼성1차,25,135,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",초등학교(언북초등학교) 고등학교(영동고등학교),"관공서(강남구청, 강남세무서) 병원(서울청담우리들병원, 청담서울이비인후과의원, 이포치과) 공원(청담근린공원) 기타(신한, 국민, 우리, 기업은행, 하나은행)",5분이내,5분이내,청담역,7호선
A13510005,청담삼성진흥,1050,0,"관리사무소, 노인정, 어린이놀이터, 커뮤니티공간",NA,"관공서(강남구청,강남세무서) 병원(원기정성형외과) 공원(청담공원)",5분이내,5분이내,청담역,7호선
A13510201,청담삼환,69,137,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(언북초등학교) 중학교(언주중학교) 고등학교(영동고등학교),"관공서(강남구청,강남세무서, 청담동주민센터) 병원(우리들병원) 공원(청담목련공원)",5분이내,5분이내,"청담역, 강남구청역","7호선, 분당선"
A13510007,청담자이,0,905,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",NA,NA,5~10분이내,5분이내,NA,7호선
A13510102,청담현대3차,60,354,"관리사무소, 노인정, 어린이놀이터",초등학교(청담초등학교) 중학교(청담중학교) 고등학교(영동고등학교),병원(김수균외과),15~20분이내,10~15분이내,NA,7호선
A13510002,청담휴먼스타빌,142,142,"관리사무소, 커뮤니티공간",초등학교() 고등학교(),NA,5분이내,10~15분이내,NA,7호선
A10024131,래미안 라클래시,0,1211,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타","초등학교(언북초, 봉은초) 중학교(언주중, 봉은중) 고등학교(경기고, 영동고)",관공서(강남구청) 병원(),5분이내,5분이내,"청담역, 삼성중앙역","7호선, 9호선"
A10026350,삼성동센트럴아이파크,0,743,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소","초등학교(삼릉초등학교, 봉은초등학교) 중학교(언주중학교,봉은중학교,언북중학교) 고등학교(영동고등학교, 경기고등학교)","관공서(강남구청,삼성2동주민센터,삼성2동파출소) 병원(우리들병원) 공원(선릉과 정릉, 청담그린공원)",5분이내,5~10분이내,"청담역,삼성중앙역","7호선, 9호선"
A13550701,삼성동중앙하이츠빌리지,0,520,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",초등학교(삼릉초) 중학교(언주중) 고등학교(경기고),관공서(강남구청) 병원(서울치과) 백화점(현대) 공원(삼성은행나무공원),5~10분이내,5~10분이내,강남구청,"7호선, 분당선"
A13570501,삼성동힐스테이트2단지,0,1291,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소",초등학교(삼릉) 중학교(언주),관공서(강남구청) 백화점(현대),5분이내,5~10분이내,청담,7호선
A13509005,삼성래미안2차,0,484,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소","초등학교(삼릉,학동,언북) 중학교(언주) 고등학교(영동)","관공서(강남구청,강남세무서)",5분이내,5분이내,강남구청,"7호선, 분당선"
A13509007,삼성롯데,100,400,"관리사무소, 노인정, 어린이놀이터",초등학교(삼릉초) 중학교(언주중) 고등학교(경기고),관공서(강남구청) 병원(우리들병원) 백화점(현대) 공원(삼성은행나무공원),5~10분이내,5~10분이내,청담역,7호선
A13509010,삼성롯데캐슬프레미어,10,1368,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소","초등학교(삼릉,언북,학동) 중학교(언주) 고등학교(영동)",병원(차소아과의원) 공원(삼성은행나무공원),5분이내,5분이내,강남구청,"7호선, 분당선"
A13509006,삼성서광,38,259,"관리사무소, 노인정, 주민공동시설, 자전거보관소",초등학교(삼릉초) 중학교(언주중) 고등학교(경기고),관공서(강남구청) 병원(김진섭치과) 백화점(현대) 대형상가(LG하이프라자) 공원(삼성은행나무공원),5분이내,5분이내,강남구청,"7호선, 신분당선"
A13509101,삼성청구타운,104,61,"관리사무소, 노인정, 어린이놀이터",초등학교() 중학교() 고등학교(),공원(),5분이내,5~10분이내,NA,"7호선, 9호선"
A13509003,삼성풍림아파트1차,61,220,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(봉은초) 중학교(봉은중) 고등학교(경기고),관공서(주민센터) 병원(정봉준치과) 백화점(현대) 대형상가(코엑스몰) 공원(청담공원) 기타(코엑스),5~10분이내,5~10분이내,청담,"7호선, 9호선"
A13509004,삼성한솔,31,272,"관리사무소, 노인정, 어린이놀이터",초등학교(삼릉초) 중학교(언주중) 고등학교(경기고),관공서(강남구청) 병원(미래치과) 백화점(현대) 공원(삼성은행나무공원),5~10분이내,5~10분이내,강남구청,7호선
A13509001,삼성현대,30,245,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",초등학교(삼릉초) 중학교(언주중) 고등학교(경기고),관공서(강남구청) 병원(미래치과) 백화점(현대) 공원(삼성은행나무공원),5~10분이내,5~10분이내,강남구청,7호선
A13509012,삼성힐스테이트1단지,0,1514,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",초등학교(삼릉초교) 중학교(언주중교),관공서(강남구청) 백화점(현대백화점),5분이내,5~10분이내,청담,"7호선, 9호선"
A13587603,선릉에클라트,0,341,"관리사무소, 자전거보관소",초등학교(삼릉초) 중학교(진선여중) 고등학교(진선여고),"관공서(삼성2동주민자치센터,강남구청) 병원(이승원성형외과) 백화점(현대) 대형상가(삼성디지털프라자-선릉점) 공원(삼릉공원) 기타(코엑스)",5분이내,5분이내,선릉,"2호선, 분당선"
A13509009,아이파크삼성동,0,1247,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",초등학교(봉은초등학교) 중학교(봉은중학교) 고등학교(경기고등학교),"관공서(삼성1동 주민센터) 백화점(현대백화점) 기타(코엑스, 봉은사)",5분이내,5분이내,"7호선 청담역, 9호선 봉은사역","7호선, 9호선"
A13528105,개포1차2차우성,1200,0,"관리사무소, 노인정, 어린이놀이터, 휴게시설",초등학교(대치초등학교) 중학교(대청중학교) 고등학교(숙명여자고등학교),공원(개포제5공원),5분이내,5분이내,"도곡역, 대치역","3호선, 분당선"
A10026924,대치SK VIEW,0,411,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",초등학교() 중학교() 고등학교(),관공서() 병원() 백화점() 대형상가(),5~10분이내,5~10분이내,NA,분당선
A13528001,대치대우아이빌4차,9,201,"관리사무소, 자전거보관소",초등학교(도곡초등학교) 중학교(단국대부속중학교) 고등학교(단국대부속중학교),병원(진용한안과) 백화점(현대백화점) 대형상가(LG하이프라자-테헤란로점) 공원(공원),5분이내,5분이내,선릉,2호선
A13528103,대치동부센트레빌,0,1804,"관리사무소, 노인정, 문고, 어린이놀이터, 자전거보관소",초등학교(대치초등학교) 중학교(단국사대부속중학교) 고등학교(단국사대부속고등학교),관공서(대치1동사무소) 병원(김&이치과) 백화점(롯대백화점) 대형상가(남서울근린공원) 공원(한터근린공원),5분이내,5분이내,대치역,"3호선, 분당선"
A10024102,대치르엘,0,412,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",초등학교() 중학교() 고등학교(),관공서() 공원(),5~10분이내,15~20분이내,NA,2호선
A13528004,대치미도맨션,2997,0,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",초등학교(대곡초등학교) 중학교(휘문중학교) 고등학교(휘문고등학교),관공서(대치1동사무소) 병원(세일내과) 대형상가(하이마트-대치점) 공원(공원) 기타(서울무역전시장),5분이내,5분이내,대치,3호선
A13528003,대치삼성,227,1011,"관리사무소, 노인정, 보육시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",초등학교(대치초등학교) 중학교(단국대부속중학교) 고등학교(단국대부속고등학교),관공서(대치1동사무소) 병원(정재근치과) 백화점(롯데백화점) 대형상가(LG하이프라자) 공원(한터근린공원),5~10분이내,5~10분이내,대치역 / 한티역,"3호선, 신분당선"
A13583604,대치선경,1059,0,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소, 기타",초등학교(대치초등학교) 중학교(대청중학교) 고등학교(단국공업고등학교),관공서(대치1동사무소) 병원(세일내과) 대형상가(하이마트-대치점) 공원(한터그린공원),5분이내,5분이내,대치,3호선
A13583402,대치쌍용2차,468,0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",NA,공원(),5분이내,5~10분이내,학여울,3호선
A13528102,대치아이파크,0,1171,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소, 기타","초등학교(대도,대치) 중학교(대청,단국사대부속,숙명여) 고등학교(단국사대부속,숙명여)","백화점(롯데백화점) 공원(달터근린공원,양재천)",5분이내,5분이내,한티,분당선
A13583403,대치우성1차아파트,498,0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",NA,관공서(대치2동 주민센타) 병원(삼성 서울병원) 백화점(현대백화점),5~10분이내,5~10분이내,학여울역,3호선
A13584101,대치포스코더샵,0,655,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(도곡초등학교) 중학교(단국대부속중학교) 고등학교(단국대부속고등학교),병원(신한철피부과의원) 백화점(현대백화점) 대형상가(LG하이프라자-테헤란로점) 공원(공원) 기타(코엑스),15~20분이내,15~20분이내,선릉,2호선
A13583701,대치현대,74,612,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",초등학교(대현초등학교) 중학교(휘문중학교) 고등학교(휘문고등학교),관공서(대치2동사무소) 병원(이재신치과) 백화점(롯데백화점) 대형상가(전자랜드-대치점) 공원(대치목련공원),15~20분이내,15~20분이내,삼성,"2호선, 3호선, 분당선"
A10027800,래미안 대치 팰리스,0,3119,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",중학교() 고등학교(),관공서() 병원() 백화점() 대형상가() 공원(),5분이내,5분이내,"도곡역, 대치역","3호선, 분당선"
A13528007,래미안대치하이스턴,0,461,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",초등학교(대현초등학교) 중학교(휘문중학교) 고등학교(휘문고등학교),관공서(대치2동사무소) 병원(21세기한의원) 백화점(롯데백화점(강남점)) 대형상가(전자랜드-대치점),5~10분이내,10~15분이내,학여울,"2호선, 3호선, 분당선"
A13583404,쌍용대치1차,670,0,"관리사무소, 노인정",초등학교(대곡초등학교) 중학교(휘문중학교) 고등학교(휘문고등학교),공원(공원),5분이내,5분이내,학여울,3호선
