,bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,doroJuso,hoCnt,kaptAcompany,kaptAddr,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptUrl,kaptUsedate,kaptdaCnt,privArea
0,1168010100,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 테헤란로44길 26,499,개나리4차 재건축조합,서울특별시 강남구 역삼동 712-1 강남센트럴아이파크,현대산업개발,A10023825,5,025087506,47840.057,166,25,100,208,강남센트럴아이파크,102103.254,025087504,admin.aptner.co.kr,20220428,499,47840.27
1,1168010100,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 역삼로 315-1,240,개나리5차주택재건축정비조합,서울특별시 강남구 역삼동 716-3 개나리SKVIEW,SK건설,A13579506,3,025577732,31651.68,96,0,0,144,개나리SKVIEW,49201.26,025577730, ,20120817,240,24456
2,1168010100,주상복합,복도식,지역난방,위탁관리,분양,서울특별시 강남구 언주로 427,457,대우건설,서울특별시 강남구 역삼동 720-25 대우디오빌역삼,대우건설,A13592002,1,0221936004,34281.493,0,0,434,23,대우디오빌역삼,34281.493,0221936000, ,20020625,457,18737.983
3,1168010100,아파트,복도식,개별난방,위탁관리,분양,서울특별시 강남구 강남대로84길 33,168,플러스하우징,서울특별시 강남구 역삼동 824-25 대우디오빌플러스,대우건설,A13508003,1,0220500005,12448.08,0,0,168,0,대우디오빌플러스,12448.08,0220500001, ,20040525,168,6700.56
4,1168010100,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 도곡로43길 21,464,삼성건설,서울특별시 강남구 역삼동 762-3 래미안그레이튼,삼성건설,A13508011,5,025582973,55307.302,182,0,94,188,래미안그레이튼,77893.714,025582981, ,20100604,464,42335.44
5,1168010100,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 도곡로43길 20,476,진달래아파트3차 재건축조합,서울특별시 강남구 역삼동 763-16 래미안그레이튼3차,삼성물산,A13579505,8,0234530027,52943.79,0,74,121,281,래미안그레이튼3차,76688.31,0234536161, ,20091228,476,39854.66
6,1168010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 도곡로57길 12,150,신도곡아파트재건축조합,서울특별시 강남구 역삼동 765-32 역삼2차아이파크,현대산업개발(주),A13579503,3,0220516284,16102.2345,33,0,30,87,역삼2차아이파크,22883.04,0220516283,xn--2-em4f59iital3dm4lq3husf.apti.co.kr/,20081202,150,13090.646
7,1168010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 선릉로69길 20,840,(주)대림산업,서울특별시 강남구 역삼동 755-4 역삼e-편한세상,(주)대림산업,A13592605,12,025652917,75790.677,0,0,513,327,역삼e-편한세상,116730.145,025652911,역삼e-편한세상.apti.co.kr,20051216,840,58385.755
8,1168010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 역삼로 306,438,개나리래미안조합,서울특별시 강남구 역삼동 754 역삼개나리래미안,삼성,A13592601,7,025564476,57361.67,143,74,88,133,역삼개나리래미안,93113.21,025564420, ,20060831,438,44847.47
9,1168010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 역삼로 314,332,대우건설,서울특별시 강남구 역삼동 755-1 역삼개나리푸르지오,대우건설,A13579501,5,025646602,45096.913,85,78,67,102,역삼개나리푸르지오,70901.4764,025646600, ,20060814,332,35538.3408
10,1168010100,주상복합,계단식,개별난방,위탁관리,분양,서울특별시 강남구 언주로85길 13,164,역삼 주상복합조합,서울특별시 강남구 역삼동 722 역삼경남,경남기업,A13508002,1,025080566,18521.2,0,0,0,164,역삼경남,30232,025080500, ,20020501,164,13661.44
11,1168010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 도곡로7길 22,183,금호,서울특별시 강남구 역삼동 835-67 역삼금호어울림,금호산업(주),A13591402,3,025384769,25546.3,129,0,0,54,역삼금호어울림,36419.94,025384766, ,20031202,183,21796.31
12,1168010100,아파트,계단식,중앙난방,위탁관리,분양,서울특별시 강남구 선릉로 423,206,선릉123지여구택조합,서울특별시 강남구 역삼동 716 역삼동부센트레빌,동부건설(주),A13508004,1,025633543,20066.3,0,0,103,103,역삼동부센트레빌,25649,025633440, ,19980421,206,14922.52
13,1168010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 선릉로69길 19,1050,영동1재건축조합,서울특별시 강남구 역삼동 757 역삼래미안,삼성물산,A13592706,12,025396699,69465.86,0,0,722,328,역삼래미안,130700.592,025393003, ,20051026,1050,69465.86
14,1168010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 역삼로 309,288,삼성물산,서울특별시 강남구 역삼동 713-7 역삼래미안펜타빌,삼성물산,A13508006,5,025554651,42489.858,0,288,0,0,역삼래미안펜타빌,50041.156,025554534, ,20071130,288,42490.3
15,1168010100,주상복합,혼합식,개별난방,위탁관리,분양,서울특별시 강남구 테헤란로4길 46,166,한국자산신탁(주),서울특별시 강남구 역삼동 826-37 역삼쌍용플래티넘밸류,쌍용건설(주),A13508010,3,025558417,27969.512,56,0,0,110,역삼쌍용플래티넘밸류,27969.513,025578416,www.drapt.com,20070119,166,15705.94
16,1168010100,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 역삼로 307,541,개나리2차저층재건축조합,서울특별시 강남구 역삼동 713-11 역삼아이파크,현대산업개발(주),A13508009,7,0260526912,65294.899,240,123,178,0,역삼아이파크,109796.715,025676910, ,20060928,541,52062.959
17,1168010100,아파트,혼합식,지역난방,위탁관리,혼합,서울특별시 강남구 언주로 420,408,개나리6차아파트주택재건축정비사업조합,서울특별시 강남구 역삼동 711-1 역삼자이아파트,GS건설,A10027474,3,025653655,51177.5074,148,0,104,156,역삼자이아파트,74559.65,025697651, ,20160622,408,36393.78
18,1168010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 언주로 332,738,.,서울특별시 강남구 역삼동 754-1 역삼푸르지오,대우건설,A13592604,11,025632218,67654.218,0,0,376,362,역삼푸르지오,99362.945,025632217, ,20060102,738,53253.9962
19,1168010100,아파트,복도식,개별난방,위탁관리,분양,서울특별시 강남구 도곡로3길 26,216,한일합섬,서울특별시 강남구 역삼동 836 역삼한스빌아파트,한일합섬,A13508005,1,025688079,12026.84,0,0,216,0,역삼한스빌아파트,17708.61,025088079, ,19961126,216,8575.59
20,1168010100,주상복합,복도식,개별난방,자치관리,혼합,서울특별시 강남구 논현로 565,160,현대산업개발,서울특별시 강남구 역삼동 606-18 역삼휴먼터치빌,현대산업개발,A13508001,1,025526839,9806.69,0,0,160,0,역삼휴먼터치빌,12415.23,025530050,www.humantouch.co.kr,19990619,160,4784.64
21,1168010100,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 테헤란로52길 16,411,성보아파트주택재건축정비사업조합,서울특별시 강남구 역삼동 709 테헤란 IPARK,현대산업개발,A13508012,6,025551901,34736.5697,210,0,17,184,테헤란 IPARK,71703.92,025551992, ,20140124,411,34735.58
22,1168010100,주상복합,복도식,개별난방,위탁관리,분양,서울특별시 강남구 언주로86길 11,294,(주)한화건설,서울특별시 강남구 역삼동 706-20 한화진넥스빌,(주)한화건설,A13579504,1,025620797,12193.02,0,0,294,0,한화진넥스빌,26924,025557352, ,20010130,294,12172.02
23,1168010300,아파트,복도식,지역난방,위탁관리,임대,서울특별시 강남구 개포로109길 5,1623,남강개발,서울특별시 강남구 개포동 12 SH공사대치1단지,SH공사,A13593908,8,0234113267,67049.56,0,0,1623,0,SH공사대치1단지,73357,024514000,happy.i-sh.co.kr/main.do?deptid=20167,19911120,1623,46586.33
24,1168010300,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 언주로 107,558,현대산업개발(주),서울특별시 강남구 개포동 654 개포2차 현대아파트,현대산업개발(주),A13524006,13,025721431,92376.66,230,216,0,112,개포2차 현대아파트,92836.185,025721441,현대2차.apti.co.kr,19860131,558,75527
25,1168010300,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 언주로 110,678,경남건설,서울특별시 강남구 개포동 649 개포경남아파트,경남건설,A13580602,9,025724410,94971.66,387,288,0,3,개포경남아파트,102480,025724400, ,19840308,678,92546.465
26,1168010300,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 개포로109길 9,1753,서울특별시도시개발공사,서울특별시 강남구 개포동 12 개포대치2단지,성원건설.진덕산업주식회사,A13524009,11,024593805,100905.94,0,0,1753,0,개포대치2단지,105381.17,02-451-4533, ,19921014,1753,71852.9
27,1168010300,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 개포로 311,232,개포우성9차모델링조합,서울특별시 강남구 개포동 651-1 개포더샵트리에,포스코,A10023996,2,025763998,31173.5822,232,0,0,0,개포더샵트리에,44951.1774,025763999,thesharp-trieh.hthomeservice.com/#/feeManage?_k=vm58ep,20211201,232,24877.8335
28,1168010300,아파트,혼합식,지역난방,위탁관리,혼합,서울특별시 강남구 개포로 264,2296,개포시영아파트 주택재건축 정비사업조합,서울특별시 강남구 개포동 1282 개포래미안포레스트,삼성물산(주),A10024564,31,0220580891,244894.45,458,33,900,905,개포래미안포레스트,422389.59,0220580890,gpforest.aptner.com,20200928,2296,178215.29
29,1168010300,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 개포로 307,405,우성건설,서울특별시 강남구 개포동 652 개포우성3차,우성건설,A13524004,5,025749094,61064.235,285,120,0,0,개포우성3차,63304.19,025749116, ,19841231,405,53437.05
30,1168010300,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 개포로 411,261,영동전화국 주택조합,서울특별시 강남구 개포동 179 개포우성8차,우성건설,A13580002,3,0262047421,26745.39,0,0,0,261,개포우성8차,26745.86,025767421, ,19870921,261,20759.85
31,1168010300,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 개포로109길 69,212,LG건설,서울특별시 강남구 개포동 12-2 개포자이아파트,박연정,A13593901,4,024454722,38614.46,84,128,0,0,개포자이아파트,60358.78,024454721,test,20040617,212,32275.48
32,1168010300,혼합식,지역난방,위탁관리,혼합,서울특별시 강남구 삼성로 14,3375,개포주공4단지주택재건축조합,서울특별시 강남구 개포동 0 개포자이프레지던스,GS건설,A10023348,35, ,347743.76,2040,267,168,900,개포자이프레지던스,641456.8,0269568728, ,20230228,3375,347743.76,
33,1168010300,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 삼성로4길 17,940,대우건설,서울특별시 강남구 개포동 187 개포주공5단지,대한주택공사,A13599402,6,024456219,65959.9,0,0,190,750,개포주공5단지,93810,024458879, ,19831026,940,65959.9
34,1168010300,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 개포로 516,1060,대한주택공사,서울특별시 강남구 개포동 185 개포주공6단지,현대건설(주),A13599303,9,024458906,94577.76,0,0,220,840,개포주공6단지,94816.956,024458907, ,19831026,1060,73333.1
35,1168010300,아파트,복도식,지역난방,자치관리,분양,서울특별시 강남구 개포로 516,900,주택공사,서울특별시 강남구 개포동 185 개포주공7단지,주택공사,A13599301,8,0262538909,86391,0,0,180,720,개포주공7단지,86506.7,024458909, ,19831026,900,62938.8
36,1168010300,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 개포로 303,416,현대,서울특별시 강남구 개포동 653 개포현대1차,현대산업개발(주),A13524005,6,025745666,68330.5688,208,208,0,0,개포현대1차,68692,025735666,개포현대1차.apti.co.kr/,19840420,416,60962.54
37,1168010300,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 개포로 409,198,현대건설(주),서울특별시 강남구 개포동 177 개포현대3차,현대건설(주),A13580001,5,0262485996,27194.5116,36,108,0,54,개포현대3차,33306.442,025725995, ,19860331,198,27029.16
38,1168010300,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 개포로109길 21,822,도시개발공사,서울특별시 강남구 개포동 12 대청,삼익건설,A13594007,6,0222262317,56825,0,0,822,0,대청,56825.18,024514535, ,19921014,822,40402.1
39,1168010300,아파트,혼합식,지역난방,위탁관리,혼합,서울특별시 강남구 삼성로 11,1320,개포주공3단지주택재건축정비사업조합,서울특별시 강남구 개포동 138 디에이치 아너힐즈,현대건설,A10025203,23,025723341,142115.8804,261,4,426,629,디에이치 아너힐즈,233596.9831,025723340, ,20190829,1320,104224.24
40,1168010300,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 선릉로 8,1957,개포주공2단지주택재건축정비사업조합,서울특별시 강남구 개포동 1280 래미안블레스티지,삼성물산,A10025675,23,0220581972,215906.782,511,5,661,780,래미안블레스티지,362894.618,0220581970,rmabt1957.com,20190226,1957,160922.329
41,1168010400,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 도산대로96길 39,391,삼성물산,서울특별시 강남구 청담동 60 삼성청담공원,삼성물산,A13510103,8,025174159,45778.8716,230,0,75,86,삼성청담공원,64721.1,025174158,scdp.co.kr,19990830,391,36461.91
42,1168010400,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 선릉로 748,214,1,서울특별시 강남구 청담동 23 청담2차현대아파트,현대산업개발,A13510202,2,025459105,18190,0,0,0,214,청담2차현대아파트,23748,025459105, ,19880530,214,18150.88
43,1168010400,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 도산대로89길 49,240,청강연합주택조합,서울특별시 강남구 청담동 108 청담건영아파트,건영종합건설(주),A13576201,2,025402196,30505.776,0,0,0,240,청담건영아파트,30508.553,025462865, ,19940905,240,20302.805
44,1168010400,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 학동로77길 27,271,에코프렌드,서울특별시 강남구 청담동 30-33 청담대림,대림산업,A13510006,4,0262039618,33443.99,119,0,0,152,청담대림,44037.57,0234426975, ,20021230,271,27079.83
45,1168010400,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 도산대로92길 10,196,(주)대우건설,서울특별시 강남구 청담동 50-5 청담대우유로카운티,(주)대우건설,A13510003,4,025111228,28533.48,155,40,0,1,청담대우유로카운티,41998.28,025111220,청담대우유로카운티.apti.co.kr,20040422,196,24252.34
46,1168010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 강남구 학동로 405,217,삼성물산(주),서울특별시 강남구 청담동 42 청담래미안,삼성물산(주),A13510203,2,025163892,26625.44,108,0,51,58,청담래미안,36812.13,025163891, ,19991029,217,20645.75
47,1168010400,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 영동대로142길 16,177,청담두산리모델링조합,서울특별시 강남구 청담동 134 청담래미안로이뷰,삼성물산,A13510009,1,0234468782,23990.0844,177,0,0,0,청담래미안로이뷰,36357.65,0234468781, ,19920131,177,19505.4
48,1168010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 강남구 삼성로133길 20,158,삼성물산,서울특별시 강남구 청담동 33 청담삼성1차,삼성건설,A13510001,1,0234464481,15138.6,0,0,70,88,청담삼성1차,20893.97,0234464486,청담삼성1차.apti.co.kr,19971219,158,11594.76
49,1168010400,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 학동로 513,630,타임종합기술,서울특별시 강남구 청담동 65 청담삼성진흥,진흥기업(주),A13510005,7,0262577887,95504.127,242,386,0,2,청담삼성진흥,97041.06,025177887, ,19840718,630,92599.23
50,1168010400,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 학동로77길 49,184,동일건축,서울특별시 강남구 청담동 10 청담삼환,삼환기업(주),A13510201,1, ,19384.65,46,0,56,82,청담삼환,23782,025173047, ,19991130,184,14942.72
51,1168010400,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 영동대로138길 12,708,청담 한양아파트 주택재건축사업조합,서울특별시 강남구 청담동 134-38 청담자이,GS건설,A13510007,5,025147024,63867.7796,204,0,388,116,청담자이,102809.376,025147022,WWW.청담자이.APTi.CO.KR,20111021,708,47130.198
52,1168010400,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 도산대로101길 29,317,현대건설(주),서울특별시 강남구 청담동 127-31 청담현대3차,현대건설(주),A13510102,4,0234422827,37368.954,140,0,101,76,청담현대3차,52229.79,0234422826, ,19990619,317,27849.15
53,1168010400,주상복합,계단식,개별난방,자치관리(직영),혼합,서울특별시 강남구 도산대로 454,191,휴먼터치,서울특별시 강남구 청담동 5-25 청담휴먼스타빌,휴먼터치,A13510002,1,025408870,17308.25,0,6,181,4,청담휴먼스타빌,17557.56,025560070, ,20051021,191,8044.17
54,1168010500,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 삼성로 651,679,상아아파트2차 주택재건축정비사업조합,서울특별시 강남구 삼성동 19-4 래미안 라클래시,삼성물산,A10024131,7,025183319,74657.7,112,31,164,372,래미안 라클래시,124879.52,025183318, ,20210917,679,55529.9
55,1168010500,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 삼성로 629,416,상아3차아파트주택재건축정비사업조합,서울특별시 강남구 삼성동 188 삼성동센트럴아이파크,현대산업개발,A10026350,4,025415953,46756.9,75,22,115,204,삼성동센트럴아이파크,74101.64,025415951, ,20180330,416,34877.17
56,1168010500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 학동로68길 30,298,중앙건설,서울특별시 강남구 삼성동 14-1 삼성동중앙하이츠빌리지,중앙건설,A13550701,5,025111846,42856.189,0,148,60,90,삼성동중앙하이츠빌리지,63733,025111845, ,20041229,298,33866.26
57,1168010500,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 삼성로111길 8,926,조합,서울특별시 강남구 삼성동 50 삼성동힐스테이트2단지,현대건설,A13570501,12,025111386,91411.34,0,0,186,740,삼성동힐스테이트2단지,147738.618,025111385, ,20081210,926,69975.804
58,1168010500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 선릉로130길 20,275,삼성,서울특별시 강남구 삼성동 7-3 삼성래미안2차,삼성,A13509005,8,025455613,40608.05,196,33,0,46,삼성래미안2차,63606.8,025455512, ,20070525,275,31921.68
59,1168010500,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 학동로 432,339,롯데건설,서울특별시 강남구 삼성동 17 삼성롯데,롯데건설,A13509007,3,0234434411,37643.45,156,0,99,84,삼성롯데,52550.67,0234430091, ,20000415,339,27299.4
60,1168010500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 선릉로126길 22,713,해청재건축조합,서울특별시 강남구 삼성동 11 삼성롯데캐슬프레미어,롯데건설,A13509010,11,025117649,101722.3136,415,140,0,158,삼성롯데캐슬프레미어,148987.875,025117208, ,20070326,713,86523.037
61,1168010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 선릉로130길 19,304,삼성동 지역 주택조합 아파트,서울특별시 강남구 삼성동 2 삼성서광,(주)서광건설 산업,A13509006,2,025114830,28528.9172,0,0,152,152,삼성서광,36837.175,025114838, ,19981106,304,21910.35
62,1168010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 영동대로128길 5,167,청구,서울특별시 강남구 삼성동 78-4 삼성청구타운,청구,A13509101,3,025164338,19322.3175,0,0,0,167,삼성청구타운,20121.29,025164338, ,19900818,167,14193.33
63,1168010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 강남구 영동대로112길 15,252,풍림건설,서울특별시 강남구 삼성동 106 삼성풍림아파트1차,풍림건설,A13509003,1,0234430299,25898.84,54,0,123,75,삼성풍림아파트1차,25898.85,0234432987, ,19980727,252,19766.28
64,1168010500,아파트,복도식,개별난방,위탁관리,분양,서울특별시 강남구 학동로64길 7,263,한솔건설,서울특별시 강남구 삼성동 4-6 삼성한솔,한솔건설,A13509004,2,025166786,27988.83,60,0,114,89,삼성한솔,38063.5,025166752, ,19981116,263,20736.68
65,1168010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 강남구 학동로64길 14,198,동남아재건축조합,서울특별시 강남구 삼성동 6 삼성현대,현대산업개발,A13509001,1,0234434168,21300.75,49,0,89,60,삼성현대,28438.47,0234434167, ,19990416,198,15854.423
66,1168010500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 학동로68길 29,1144,영동차관아파트재건축정비사업조합,서울특별시 강남구 삼성동 16-2 삼성힐스테이트1단지,현대건설(주),A13509012,17,025410130,116666.368,170,0,230,744,삼성힐스테이트1단지,178491,025410128,cafe.daum.net/ssdh1,20081210,1144,89308.086
67,1168010500,주상복합,복도식,개별난방,자치관리,분양,서울특별시 강남구 테헤란로63길 12,293,(주)규형디앤씨,서울특별시 강남구 삼성동 142-3 선릉에클라트,LG건설,A13587603,1,0234521758,11153.55,0,0,293,0,선릉에클라트,45274.22,0234529958, ,20040622,293,11153.55
68,1168010500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 영동대로 640,449,현대산업개발,서울특별시 강남구 삼성동 87 아이파크삼성동,현대산업개발,A13509009,3,0234439353,94247.26,0,449,0,0,아이파크삼성동,144635.69,0234439351, ,20040318,449,75409.255
69,1168010600,아파트,계단식,중앙난방,위탁관리,분양,서울특별시 강남구 선릉로 120,1140,우성건설,서울특별시 강남구 대치동 500 개포1차2차우성,우성건설,A13528105,14,025560131,163240.2,600,210,0,330,개포1차2차우성,174159.461,025564554,www.개포1-2차우성.net/,19831217,1140,139828.2
70,1168010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 삼성로51길 25,239,대치국제아파트주택재건축정비사업조합,서울특별시 강남구 대치동 1029 대치SK VIEW,에스케이건설(주),A10026924,4,025674244,28926.1817,131,0,4,104,대치SK VIEW,49011.5965,025674243, ,20170620,239,22079.96
71,1168010600,주상복합,복도식,개별난방,위탁관리,분양,서울특별시 강남구 선릉로90길 56,210,"맘모스산업개발,k2Enc",서울특별시 강남구 대치동 891-23 대치대우아이빌4차,대우건설,A13528001,1,025658702,9534.3,0,0,210,0,대치대우아이빌4차,25696.74,025658701, ,20040223,210,7303.65
72,1168010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 선릉로 206,805,대치주공고층아파트재건축조합,서울특별시 강남구 대치동 670 대치동부센트레빌,동부건설,A13528103,7,025673199,142942.41,198,607,0,0,대치동부센트레빌,212324.71,025672232, ,20050128,805,116079.77
73,1168010600,아파트,계단식,개별난방,위탁관리,혼합,서울특별시 강남구 도곡로93길 23,273,대치제2지구재건축조합,서울특별시 강남구 대치동 977 대치르엘,롯데건설,A10024102,6,025640978,26270.5984,2,0,107,164,대치르엘,46659,025640977, ,20210917,273,19740.9
74,1168010600,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 삼성로 150,2436,한보주택(주),서울특별시 강남구 대치동 511 대치미도맨션,한보주택(주),A13528004,21,025522843,362365.08,1344,476,0,616,대치미도맨션,362381,025572954,www.대치미도.com,19831128,2436,300674.92
75,1168010600,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 도곡로78길 22,960,삼성물산,서울특별시 강남구 대치동 1014-3 대치삼성,삼성물산,A13528003,14,0234532534,83158.74,519,0,249,192,대치삼성,142506.5,025690020,대치삼성.apti.co.kr,20000731,960,83135.34
76,1168010600,아파트,계단식,중앙난방,위탁관리,분양,서울특별시 강남구 삼성로 151,1034,선경건설,서울특별시 강남구 대치동 506 대치선경,선경건설,A13583604,12,025576716,148926,348,426,0,260,대치선경,148926.29,025526717,dcskapt.com,19831212,1034,127404.64
77,1168010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 영동대로 220,364,쌍용건설,서울특별시 강남구 대치동 65 대치쌍용2차,쌍용건설,A13583402,4,0262418636,47180,224,0,0,140,대치쌍용2차,47180,025569768, ,19831130,364,38878.84
78,1168010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 선릉로 222,768,대치도곡제2아파트재건축조합,서울특별시 강남구 대치동 888 대치아이파크,현대산업개발,A13528102,11,025394114,99275.76,236,144,150,238,대치아이파크,147441.71,025636969, ,20080603,768,78559.1
79,1168010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 영동대로 230,476,(주)우성건설,서울특별시 강남구 대치동 63 대치우성1차아파트,(주)우성건설,A13583403,6,025655560,57097.18,252,0,0,224,대치우성1차아파트,57097.18,025567244, ,19840127,476,48099.24
80,1168010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 삼성로 417,276,동아1차재건축조합,서울특별시 강남구 대치동 902 대치포스코더샵,포스코건설,A13584101,4,0234523764,51829.2,0,276,0,0,대치포스코더샵,72318.86,025662220,대치포스코더샵.apti.co.kr,20040930,276,41857.92
81,1168010600,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 삼성로64길 5,630,신해청재건축조합,서울특별시 강남구 대치동 974 대치현대,현대건설(주),A13583701,8,025688620,67051.7247,141,0,286,203,대치현대,91401.353,025399077,대치현대.apti.co.kr,19990614,630,49312.64
82,1168010600,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 삼성로57길 37-3,1608,청실아파트 재건축조합,서울특별시 강남구 대치동 633 래미안 대치 팰리스,삼성물산,A10027800,17,025583303,203390.99,1011,96,54,447,래미안 대치 팰리스,350168.37,025673303,www.palaceapt.co.kr,20150922,1608,154173.87
83,1168010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 도곡로93길 12,357,우성2차리모델링주택조합,서울특별시 강남구 대치동 985 래미안대치하이스턴,삼성물산주식회사,A13528007,5,025012373,50474.84,354,0,0,0,래미안대치하이스턴,69009.08,025012372, ,19891206,354,39078.06
84,1168010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 영동대로 210,630,쌍용건설,서울특별시 강남구 대치동 66 쌍용대치1차,쌍용건설,A13583404,5,025620420,86082.54,240,120,0,270,쌍용대치1차,86082.54,025627908, ,19830307,630,71144.4
