,bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,doroJuso,hoCnt,kaptAcompany,kaptAddr,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptUrl,kaptUsedate,kaptdaCnt,privArea
85,1168010600,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 삼성로 212,4424,한보,서울특별시 강남구 대치동 316 은마,한보,A13583507,28,025613140,470731.52,0,0,0,4424,은마,504698,025677608, ,19790830,4424,353088.96
86,1168010600,주상복합,복도식,개별난방,위탁관리,분양,서울특별시 강남구 테헤란로 428,372,프리즘(주),서울특별시 강남구 대치동 891-6 테헤란로대우아이빌,대우건설,A13528005,1,025626737,19812.05,0,0,344,28,테헤란로대우아이빌,24850.46,025626736, ,20040429,372,15149.25
87,1168010800,아파트,복도식,개별난방,위탁관리,임대,서울특별시 강남구 논현로 661,249,기린건축,서울특별시 강남구 논현동 130-9 논현 기린힐스,대림건설,A10024501,1,025124631,14888.25,0,0,249,0,논현 기린힐스,18561.23,025124632, ,20201030,249,4600.56
88,1168010800,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 언주로116길 6,160,양지아파트재건축조합,서울특별시 강남구 논현동 275 논현동부센트레빌,동부건설,A13583301,4,025426835,19496.8,84,0,0,76,논현동부센트레빌,30443,0262416935, ,20031224,160,15710.4068
89,1168010800,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 언주로146길 18,549,동산토건(주),서울특별시 강남구 논현동 105 논현동현,동산토건(주),A13582002,6,025455703,68130.403,120,48,0,380,논현동현,69395.8,025455187, ,19850803,548,53853.76
90,1168010800,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 강남구 강남대로146길 28,644,논현동공무원아파트재건축조합,서울특별시 강남구 논현동 22 논현신동아,신동아건설,A13501004,6,025147874,58768.2682,152,0,273,219,논현신동아,58816.99,025147861, ,19970704,644,45646.06
91,1168010800,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 언주로130길 30,203,동양고속건설주식회사,서울특별시 강남구 논현동 245 동양파라곤,동양고속건설주식회사,A13501001,4,025402527,42833.0521,0,203,0,0,동양파라곤,70291.12,025402528, ,20040602,203,35547.31
92,1168010800,주상복합,복도식,개별난방,자치관리,임대,서울특별시 강남구 학동로4길 15,236,동화상가(주),서울특별시 강남구 논현동 122-8 동화히스토리,한신공영개발(주),A13572601,1,025459613,6750.76,0,0,236,0,동화히스토리,21747.54,025459612, ,20120817,236,6738.76
93,1168010800,주상복합,복도식,개별난방,위탁관리,분양,서울특별시 강남구 학동로 165,260,대우건설,서울특별시 강남구 논현동 58-2 마일스디오빌,대우건설,A13501002,1,025456531,12033.06,0,0,260,0,마일스디오빌,21243.52,025456564, ,20041126,260,9435.4
94,1168010800,아파트,타워형,지역난방,위탁관리,혼합,서울특별시 강남구 언주로 604,368,경복아파트주택재건축정비사업조합,서울특별시 강남구 논현동 276 아크로힐스논현,대림산업(주),A13501006,4,025119584,33208,112,0,34,222,아크로힐스논현,74812,025119585, ,20141208,368,33279.96
95,1168011000,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 압구정로29길 69,766,현대산업개발,"서울특별시 강남구 압구정동 436 압구정 현대(10,13,14차)",현대산업개발,A13511101,10,025126166,87591.74,329,48,0,389,"압구정 현대(10,13,14차)",89277.75,025420977, ,19820614,766,75674.87
96,1168011000,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 압구정로11길 17,322,라이프,서울특별시 강남구 압구정동 414 압구정미성1차,라이프주택,A13511001,3,025412814,72316.0928,125,196,0,1,압구정미성1차,72316.0928,025435719, ,19821118,322,45701.92
97,1168011000,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 압구정로 113,911,라이프주택,서울특별시 강남구 압구정동 397 압구정미성2차,라이프주택,A13511003,9,025468277,128756.56,180,272,0,459,압구정미성2차,131841,025426530, ,19871205,911,93827.8
98,1168011000,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 압구정로 151,1924,한국도시개발공사(주),서울특별시 강남구 압구정동 426 압구정신현대,한국도시개발공사(주),A13511004,27,025122558,296924.505,871,1052,0,1,압구정신현대,296924.505,025426028,apgush.apti.co.kr,19820525,1924,274638.36
99,1168011000,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 압구정로 401,582,한양주택,서울특별시 강남구 압구정동 513 압구정한양3단지,한양주택,A13590602,6,025498972,74751.26,428,150,0,4,압구정한양3단지,75261.9425,025437937,압구정한양3단지.apti.co.kr,19791113,582,67910.91
100,1168011000,아파트,복도식,지역난방,자치관리,분양,서울특별시 강남구 압구정로 347,1232,(주)한양주택,서울특별시 강남구 압구정동 490 압구정한양아파트제1단지,(주)한양주택,A13551103,15,025437730,141996.6835,145,295,194,598,압구정한양아파트제1단지,141997.3332,025437789,apguhanyang1.apti.co.kr,19771226,1232,113249.01
101,1168011000,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 압구정로 313,825,한양주택,서울특별시 강남구 압구정동 484 압구정한양아파트제2단지,(주)한양주택,A13590204,11,025428116,119739.68,544,280,0,1,압구정한양아파트제2단지,120877,025428001, ,19781130,825,109087.55
102,1168011000,아파트,혼합식,지역난방,자치관리(직영),분양,서울특별시 강남구 압구정로 309,515,현대건설,서울특별시 강남구 압구정동 481 압구정현대8차,도시개발,A13511201,5,025433358,69061,371,144,0,0,압구정현대8차,69926,025435723, ,19800915,515,64018.88
103,1168011000,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 압구정로29길 71,3130,현대건설 현대산업개발,서울특별시 강남구 압구정동 369-1 압구정현대아파트,현대건설,A13589802,41,025142307,516492,387,2087,0,656,압구정현대아파트,516492,025142301,www.hyundaiapt.org,19760607,3130,456872.42
104,1168011100,아파트,계단식,개별난방,위탁관리,혼합,서울특별시 강남구 헌릉로590길 63,546,SH공사,서울특별시 강남구 세곡동 525 강남데시앙파크,태영건설,A13519005,15,024517088,67647.83,259,0,44,243,강남데시앙파크,101633.27,024517070, ,20111101,546,52989.42
105,1168011100,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 강남구 헌릉로590길 100,395,sh공사,서울특별시 강남구 세곡동 508 강남신동아파밀리에1단지,신동아,A13519001,6,024459442,29694.53,0,0,395,0,강남신동아파밀리에1단지,46317.87,024459441,세곡리엔파크1단지.apti.co.kr/,20110223,395,20412
106,1168011100,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 강남구 헌릉로590길 10,410,sh 공사,서울특별시 강남구 세곡동 511 강남신동아파밀리에2단지,신동아건설,A13519002,7,024459444,36348.08,0,0,275,135,강남신동아파밀리에2단지,55232.67,024459443,강남신동아파밀리에2단지.apti.co.kr,20110223,410,26460.84
107,1168011100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 헌릉로571길 20,809,한국토지주택공사,서울특별시 강남구 세곡동 579 강남엘에이치1단지,고려개발(주),A13519007,12,0234119246,116860.0586,0,0,324,485,강남엘에이치1단지,117074.61,0234119245, ,20130612,809,58940.61
108,1168011100,연립주택,계단식,지역난방,위탁관리,분양,서울특별시 강남구 자곡로7길 36-1,199,(주)대륜테라스빌피에프브이,서울특별시 강남구 세곡동 541 강남효성해링턴코트,555071,A10027558,11,0222263001,26144.04,199,0,0,0,강남효성해링턴코트,43221.93,0222262001,gnhhc.ezville.net/,20160428,199,21314.66
109,1168011100,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 강남구 헌릉로590길 11,363,서울시 SH공사,서울특별시 강남구 세곡동 516 세곡리엔파크3단지,신동아건설,A13519003,7,024459446,32881.72,0,0,247,116,세곡리엔파크3단지,51339,024459445, ,20110223,363,23604.61
110,1168011100,아파트,혼합식,개별난방,위탁관리,임대,서울특별시 강남구 헌릉로590길 88,407,SH공사,서울특별시 강남구 세곡동 522 세곡리엔파크4단지,태영건설,A13519004,8,024450225,33927.84,0,0,323,84,세곡리엔파크4단지,52087.24,024450227, ,20110616,407,24150.7
111,1168011100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 자곡로 21,912,LH강남지역본부,서울특별시 강남구 세곡동 533 세곡푸르지오,"대우건설,대림산업,태영건설",A13519006,16,0234123035,132902.0399,0,0,167,745,세곡푸르지오,133346.09,0262044000,https://sgprugio.aptner.com/,20120831,912,70586.11
112,1168011200,아파트,복도식,지역난방,위탁관리,임대,서울특별시 강남구 자곡로3길 22,1065,한국토지주택공사,서울특별시 강남구 자곡동 621 LH강남3단지,(주)풍림,A13519008,15,024592772,85561.28,0,0,1065,0,LH강남3단지,85564.64,024598700,LH강남3단지.apti.co.kr,20131113,1065,39909.55
113,1168011200,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 자곡로3길 21,1339,한국토지공사,서울특별시 강남구 자곡동 619 LH강남힐스테이트아파트,현대건설,A10027985,5,0234124300,179378.8045,0,0,789,550,LH강남힐스테이트아파트,179903.97,0234125678, ,20150602,1339,87224.21
114,1168011200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 자곡로3길 45,402,한국토지주택공사,서울특별시 강남구 자곡동 618 강남브리즈힐,"현대아산(주), 신성건설(주) 등",A13520004,13,024518288,65634.55,0,0,0,402,강남브리즈힐,65634.55,024453062, ,20141030,402,31764.07
115,1168011200,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 자곡로 175,716,계룡건설산업(주),서울특별시 강남구 자곡동 602 강남자곡아이파크,한국토지주택공사,A10028172,10,024591132,102814.1439,0,0,195,521,강남자곡아이파크,102988.17,024591131, ,20141002,716,52663.06
116,1168011200,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 강남구 자곡로 260,1304,SH공사,서울특별시 강남구 자곡동 77 강남한양수자인,한양수자인,A13520002,26,0234125053,136339.3,332,0,625,347,강남한양수자인,201793.05,0234125051, ,20140314,1304,100993.18
117,1168011200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 자곡로 101,1020,삼성물산,서울특별시 강남구 자곡동 611 래미안강남힐즈,삼성물산,A13520003,20,0234140402,191300.24,1020,0,0,0,래미안강남힐즈,191300.39,0234140400,래미안강남힐즈.apti.co.kr,20140627,1020,99130.59
118,1168011200,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 강남구 밤고개로21길 25,1070,sh공사,서울특별시 강남구 자곡동 361 래미안포레,삼성물산,A13520001,15,0234142203,101019.57,50,0,714,306,래미안포레,145322.63,0234142201, ,20140313,1070,71731.72
119,1168011300,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 강남구 밤고개로26길 50,378,SH공사,서울특별시 강남구 율현동 336 강남한신휴플러스 6단지,한신공영,A10027912,12,024459503,48213.76,0,0,326,52,강남한신휴플러스 6단지,48362.56,024459501, ,20150923,378,22371.46
120,1168011300,아파트,계단식,개별난방,위탁관리,혼합,서울특별시 강남구 밤고개로27길 20,169,에스에치공사,서울특별시 강남구 율현동 217 강남한신휴플러스 8단지,한신공영,A10027909,11,024459833,29219.11,55,0,108,6,강남한신휴플러스 8단지,29219.11,024459831, ,20150923,169,12839.06
121,1168011400,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 개포로110길 15,802,(주)우성,서울특별시 강남구 일원동 615 개포7차우성,(주)우성,A13594403,15,024455095,82873.22,0,0,0,802,개포7차우성,88378.005,0234110831, ,19871211,802,65464.28
122,1168011400,혼합식,개별난방,위탁관리,임대,서울특별시 강남구 영동대로 16,1837,공무원연금공단,서울특별시 강남구 일원동 688 개포상록스타힐스,서희건설,A10023547,12,024518826,128015.1918,0,0,1703,0,개포상록스타힐스,184881.29,024518825, ,20221031,1703,89672.121,
123,1168011400,아파트,복도식,지역난방,자치관리,분양,서울특별시 강남구 개포로110길 43,364,한신공영,서울특별시 강남구 일원동 615-1 개포한신,한신공영,A13594402,4,0234116067,38677.782,230,0,0,134,개포한신,42314.66,0234110067, ,19840310,364,35785
124,1168011400,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 영동대로 22,1996,현대건설개포컨소시엄,서울특별시 강남구 일원동 611-1 디에이치 자이 개포,"현대건설, 현대엔지니어링, GS건설",A10024216,15,024451969,212457.22,486,6,306,1198,디에이치 자이 개포,364700.14,024451996, ,20210730,1996,164320.28
125,1168011400,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 개포로110길 38,184,일원동 대우정비사업주택조합,서울특별시 강남구 일원동 690-1 디에이치포레센트아파트,현대건설,A10024258,4,024456902,21234.69,65,0,39,80,디에이치포레센트아파트,37045.21,024456901, ,20210122,184,16618.61,
126,1168011400,아파트,계단식,지역난방,위탁관리,혼합,서울특별시 강남구 개포로110길 50,850,현대아파트 재건축 조합,서울특별시 강남구 일원동 690-2 래미안개포루체하임,삼성물산,A10025823,12,024512288,96467.02,239,6,210,395,래미안개포루체하임,154730,024511188,rmagp.aptner.com,20181121,850,71672.53
127,1168011400,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 광평로10길 15,740,"남광토건, 대우",서울특별시 강남구 일원동 734 상록수아파트,"남광, 대우",A13594702,22,0234121799,70616.3,0,0,0,740,상록수아파트,82830,024517343,k-apt.co.kr,19930327,740,57866.2
128,1168011400,아파트,복도식,지역난방,위탁관리,임대,서울특별시 강남구 양재대로55길 10,2214,SH공사,서울특별시 강남구 일원동 711 수서1-1단지아파트,(주)신한외 8개업체,A13593802,14,0234114193,112739.448,0,0,2214,0,수서1-1단지아파트,170988.99,024515266,happy.i-sh.co.kr/main.do?deptid=20168,19921126,2214,77697.18
129,1168011400,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 일원로 127,496,..,서울특별시 강남구 일원동 735 수서가람,동원건설(248세대)/두산건설(248세대),A13523003,13,024519951,48751.92,0,0,0,496,수서가람,53188.4,024519952, ,19930309,496,40216.36
130,1168011400,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 양재대로55길 12,720,서울시도시개발공사,서울특별시 강남구 일원동 711 일원동 수서아파트,신한건설,A13593801,7,024512457,52363.32,0,0,720,0,일원동 수서아파트,52885,024512460,suseoapt.kr,19921126,720,36235.08
131,1168011400,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 광평로19길 15,650,진로.금호,서울특별시 강남구 일원동 716 일원목련타운,금호.진로,A13523005,8,0234113485,91266.55,650,0,0,0,일원목련타운,91291.344,024590318, ,19930925,650,75339.5
132,1168011400,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 일원로 120,628,"극동건설,현대건설",서울특별시 강남구 일원동 718 일원샘터마을,극동건설/현대건설,A13523004,9,0234123411,73768.362,613,15,0,0,일원샘터마을,87501.767,0234110807, ,19940214,628,73765.394
133,1168011400,연립주택,복도식,지역난방,위탁관리,분양,서울특별시 강남구 광평로10길 50,291,태신개발(주),서울특별시 강남구 일원동 739 일원청솔빌리지,태신개발(주),A13523001,13,0262431138,23509.599,0,0,291,0,일원청솔빌리지,29286.36,0222261138, ,19931213,291,17387.25
134,1168011400,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 일원로14길 25,930,"삼성종합건설(주),삼호건설",서울특별시 강남구 일원동 719 푸른마을아파트,"삼성종합건설(주), (주)삼호건설",A13594203,11,0234113737,87391.27,0,0,466,464,푸른마을아파트,97434,0222262572, ,19940127,930,67255.68
135,1168011400,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 광평로10길 6,570,"건영종합건설, 삼익주택,라이프주택",서울특별시 강남구 일원동 731 한솔마을,"(주)건영,삼익주택,라이프주택",A13594701,19,0222261420,54685.9,0,0,0,570,한솔마을,66076,024514250, ,19940603,570,45360.3
136,1168011500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 광평로34길 35,400,한국자산신탁,서울특별시 강남구 수서동 537 강남더샵포레스트,포스코건설,A10027446,10,024510098,68291.6468,204,196,0,0,강남더샵포레스트,102231.985,024510017,gangnamforest.com,20160727,400,55378.8312
137,1168011500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 강남구 광평로34길 55,787,SH공사,서울특별시 강남구 수서동 559 강남데시앙포레,태영건설,A13552002,14,0234124303,86239.71,150,0,297,340,강남데시앙포레,125458.82,0234124301,www..openapt.seoul.go.kr,20140805,787,63104.14
138,1168011500,아파트,복도식,지역난방,위탁관리,임대,서울특별시 강남구 광평로56길 11,1508,SH공사,서울특별시 강남구 수서동 723 서울주택도시공사 수서6단지,(주)동신주택,A13552001,7,0234113779,57595.464,0,0,1512,0,서울주택도시공사 수서6단지,62908.72,024593775,happy.i-sh.co.kr/cms/main.do,19921214,1512,39600.48
139,1168011500,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 광평로19길 10,1403,.,서울특별시 강남구 수서동 746 수서까치마을,진흥기업,A13522007,7,0262470778,81932.75,0,0,1403,0,수서까치마을,83490.86,024590778, ,19930908,1403,57555.18
140,1168011500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 광평로39길 3,330,동익건설(주),서울특별시 강남구 수서동 738 수서동익,동익건설(주),A13588601,4,024599320,33305.58,0,0,0,330,수서동익,37566,024598410, ,19931126,330,27138.3
141,1168011500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 광평로31길 27,680,삼성생명보험(주),서울특별시 강남구 수서동 747 수서삼성,삼성물산(주),A13522004,12,0222268761,68559.56,0,0,98,582,수서삼성,91841.77,0222268760, ,19971101,680,55318.82
142,1168011500,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 광평로51길 27,645,도시개발,서울특별시 강남구 수서동 708 수서삼익,삼익건설,A13522003,5,0222261859,57520.665,0,0,495,150,수서삼익,57520.92,024594572, ,19921028,645,40428
143,1168011500,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 광평로47길 17,1162,서울도시개발공사,서울특별시 강남구 수서동 736 수서신동아,신동아,A13522006,8,024591489,67968,0,0,1162,0,수서신동아,70470,024596486, ,19921028,1162,47041.97
144,1168011500,아파트,복도식,지역난방,자치관리(직영),임대,서울특별시 강남구 광평로51길 49,2565,한국토지주택공사,서울특별시 강남구 수서동 707 수서주공,럭키개발,A13522008,14,0262581566,105730.06,0,0,2565,0,수서주공,116832.41,024591567,www.kohom.co.kr/,19921017,2565,71925.75
145,1168011500,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 광평로51길 22,498,"한라, 두진",서울특별시 강남구 수서동 712 수서한아름,"한라, 두진",A13588402,7,024454888,71711.3,438,60,0,0,수서한아름,86433.88,0222260737, ,19931101,498,59105.84
146,1168011800,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 언주로 117,459,(주)우성건설,서울특별시 강남구 도곡동 465 개포4차우성,(주)우성건설,A13527013,8,0262418309,72171,144,216,0,99,개포4차우성,73088,025728309, ,19851226,459,59577.48
147,1168011800,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 언주로29길 34,180,우성건설,서울특별시 강남구 도곡동 463-1 개포우성5차,우성건설,A13585401,4,025736088,17550,0,0,0,180,개포우성5차,17550,025732815, ,19861027,180,13489.2
148,1168011800,아파트,계단식,지역난방,위탁관리,분양,321,서린아파트,서울특별시 강남구 도곡동 543-7 도곡1차아이파크,현대산업개발,A13527007,5,0220576320,36256.068,198,0,0,123,도곡1차아이파크,65079.24,025786319, ,20070327,321,36256.068,
149,1168011800,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 언주로 123,620,한신공영,서울특별시 강남구 도곡동 464 도곡개포한신아파트,한신공영(주),A13527016,8,025724379,55239.77,0,0,404,216,도곡개포한신아파트,62151.365,025724369,개포한신.apti.co.kr,19851214,620,40563.01
150,1168011800,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 강남구 논현로 209,348,경남기업,서울특별시 강남구 도곡동 967 도곡경남,경남기업,A13527008,4,0262072517,35518.44,36,0,120,192,도곡경남,44281.67,0234612518, ,20050602,348,27618.24
151,1168011800,아파트,계단식,개별난방,자치관리,분양,서울특별시 강남구 논현로41길 10,197,법무부 주택조합외 4개주택조합,서울특별시 강남구 도곡동 960 도곡대림,대림건설,A13586101,2,0234623975,22147.78,0,0,0,197,도곡대림,22757.13,0234623976, ,19921119,197,16733.19
152,1168011800,주상복합,계단식,중앙난방,위탁관리,분양,서울특별시 강남구 언주로30길 13,490,대림산업,서울특별시 강남구 도곡동 467-6 도곡대림아크로빌,대림산업,A13527014,2,0221875435,101213.688,174,306,4,6,도곡대림아크로빌,144214.85,0221875114,www.icitiro.com/acrovill/index.jsp,19991126,490,73177.226
153,1168011800,주상복합,복도식,개별난방,위탁관리,분양,서울특별시 강남구 강남대로 256,155,대우건설,서울특별시 강남구 도곡동 952 도곡동양재디오빌,대우건설,A13527001,1,025771128,8099.3,0,0,155,0,도곡동양재디오빌,9782.62,025771127, ,20040423,155,4260.59
154,1168011800,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 선릉로 221,3002,도곡주공재건축조합,서울특별시 강남구 도곡동 527 도곡렉슬,"현대,쌍용,GS",A13527203,34,025774559,379722.41,1402,63,601,936,도곡렉슬,553661.398,025774505,www.rexleapt.com,20060127,3002,298679.464
155,1168011800,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 남부순환로379길 14,231,삼성생명보험(주),서울특별시 강남구 도곡동 161 도곡삼성,삼성건설,A13527004,4,0220582666,21309,0,0,115,116,도곡삼성,22031.28,0234622943, ,19941230,231,15515.11
156,1168011800,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 남부순환로 2803,732,(주)삼성물산,서울특별시 강남구 도곡동 91-5 도곡삼성래미안,(주)삼성물산,A13550502,10,0262050033,94471.668,396,0,144,192,도곡삼성래미안,126760.78,0262052233,dgrma.aptner.co.kr,20011201,732,71979
157,1168011800,아파트,계단식,지역난방,위탁관리,분양,서울특별시 강남구 남부순환로363길 30,384,도곡동신아파트리모델링주택조합,서울특별시 강남구 도곡동 902-8 도곡쌍용예가,쌍용건설(주),A13527019,5,0234610073,52285.2,288,48,0,48,도곡쌍용예가,77270.12,0234610072, ,19781226,384,42932.4
158,1168011800,아파트,혼합식,지역난방,자치관리,분양,서울특별시 강남구 남부순환로363길 49,390,을지조합,서울특별시 강남구 도곡동 934-10 도곡우성아파트,우성건설,A13527010,2,0262413469,39792.15,0,0,0,390,도곡우성아파트,40310.56,0234623466, ,19861031,390,32576.7
159,1168011800,아파트,혼합식,지역난방,위탁관리,분양,421,(주)한신공영,서울특별시 강남구 도곡동 895-8 도곡한신,(주)한신공영,A13550403,5,0234623965,36802.34,90,0,65,266,도곡한신,46483.64,0234629901, ,19880716,421,36882.14,
160,1168011800,아파트,복도식,지역난방,위탁관리,분양,서울특별시 강남구 도곡로18길 34,211,현대산업개발,서울특별시 강남구 도곡동 961 도곡현대,현대산업개발,A13586102,3,0234619220,25110.899,0,0,0,211,도곡현대,25345.98,0234631849, ,19941230,211,17926.56
161,1168011800,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 논현로51길 25,171,공업진흥청주택조합,서울특별시 강남구 도곡동 964 도곡현대그린,현대산업개발,A13527002,1,0262599033,21056.769,0,0,0,171,도곡현대그린,21843,0234635487,현대그린.apt.co.kr,20061019,171,14518.56
162,1168011800,아파트,계단식,지역난방,자치관리,분양,서울특별시 강남구 도곡로 320,397,삼성물산,서울특별시 강남구 도곡동 538 래미안도곡카운티,삼성물산,A13585404,8,0234625380,43122.11,157,0,81,159,래미안도곡카운티,67379.79,0234615380, ,20160902,397,33275.43
163,1168011800,주상복합,계단식,지역난방,위탁관리,분양,414,라성건설(주),서울특별시 강남구 도곡동 467-7 아카데미스위트,라성건설(주),A13527011,1,025744305,52956.02,220,106,0,88,아카데미스위트,102379.47,025734305,academysweet.com/,20041115,414,52865.18,
164,1168011800,주상복합,복도식,개별난방,위탁관리,분양,서울특별시 강남구 강남대로 240,176,SK건설,서울특별시 강남구 도곡동 953-1 양재SK허브프리모,SK건설,A13527018,1,025784224,20562.25,0,0,67,109,양재SK허브프리모,20562.28,025783835, ,20060118,176,9680.09
165,1168011800,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 논현로 213,1094,럭키,서울특별시 강남구 도곡동 963 역삼럭키,럭키,A13585804,10,0234621079,138068,420,0,0,674,역삼럭키,155069.472,0234621077, ,19951228,1094,109509.38
166,1168011800,아파트,혼합식,중앙난방,자치관리,분양,서울특별시 강남구 논현로 218,247,삼익주택,서울특별시 강남구 도곡동 869 역삼삼익,삼익주택,A13527006,2,0262573168,34423.1407,143,104,0,0,역삼삼익,34809.83,0234623168, ,19830611,247,30859.27
167,1168011800,주상복합,계단식,지역난방,위탁관리,분양,서울특별시 강남구 언주로 118,199,(주)우성건설,서울특별시 강남구 도곡동 467-24 우성캐릭터199 아파트,(주)우성건설,A13527003,2,025714327,46170.06,99,100,0,0,우성캐릭터199 아파트,100496.73,025714321, ,19981107,199,29658.06
168,1168011800,주상복합,복도식,지역난방,위탁관리,분양,서울특별시 강남구 언주로30길 56,1297,삼성전자,서울특별시 강남구 도곡동 467 타워팰리스1차,삼성물산,A13527017,4,0220592001,283424.901,84,1099,0,114,타워팰리스1차,457994.32,0220592000, ,20021023,1297,204005.65
169,1168011800,주상복합,혼합식,지역난방,위탁관리,분양,서울특별시 강남구 언주로30길 57,813,삼성중공업,서울특별시 강남구 도곡동 467-17 타워팰리스2차,삼성중공업,A13585402,2,0221874901,126724.61,206,599,0,8,타워팰리스2차,296650.32,0221874900, ,20030228,813,126724.61
170,1168011800,주상복합,복도식,지역난방,위탁관리,분양,서울특별시 강남구 언주로30길 26,480,삼성생명,서울특별시 강남구 도곡동 467-29 타워팰리스G동,삼성중공업,A13585403,1,0234970205,106201.818,76,404,0,0,타워팰리스G동,222720.842,0234970200, ,20040419,480,75439.259
171,1168011800,주상복합,복도식,지역난방,위탁관리,분양,서울특별시 강남구 언주로30길 10,232,ㅁ,서울특별시 강남구 도곡동 467-19 현대비전21,ㅁ,A13527005,1, ,16604.08,0,0,232,0,현대비전21,42432.05,0234602004, ,19991130,232,7899.14
