,단지명,시군구,도로명
31192,시니어스홈,서울특별시 강남구 자곡동,자곡로 100-2
31195,시티(A동),서울특별시 강남구 삼성동,봉은사로109길 66-1
31202,시티(B동),서울특별시 강남구 삼성동,봉은사로109길 66-7
31204,시티프라디움더강남101동,서울특별시 강남구 역삼동,언주로 557
31274,시티프라디움더강남201동,서울특별시 강남구 역삼동,언주로 555
31292,신동아,서울특별시 강남구 수서동,광평로47길 17
31301,신동아,서울특별시 강남구 청담동,학동로105길 30
32314,신동아,서울특별시 강남구 논현동,논현로118길 17
32429,신동아(22),서울특별시 강남구 논현동,강남대로146길 28
32758,신동아빌라트,서울특별시 강남구 청담동,도산대로81길 61
32760,신사동닛시빌라트,서울특별시 강남구 신사동,압구정로42길 46
32771,신사동씨티빌,서울특별시 강남구 신사동,강남대로162길 27-26
32776,신사아이빌(522),서울특별시 강남구 신사동,압구정로2길 15
32781,신사아크존2,서울특별시 강남구 신사동,압구정로34길 49
32785,신사파크빌A동,서울특별시 강남구 신사동,도산대로23길 18
32791,신사파크빌B동,서울특별시 강남구 신사동,도산대로25길 15-17
32798,신성미소시티,서울특별시 강남구 대치동,역삼로 451
32813,신성아파트101동,서울특별시 강남구 신사동,언주로167길 15
32837,신현대11차,서울특별시 강남구 압구정동,압구정로 151
32965,신현대12차,서울특별시 강남구 압구정동,압구정로 151
33278,신현대9차,서울특별시 강남구 압구정동,압구정로 151
33532,심포니하우스,서울특별시 강남구 삼성동,삼성로120길 6
33536,쌍용,서울특별시 강남구 논현동,도산대로50길 43
33553,쌍용,서울특별시 강남구 개포동,언주로 101
33601,쌍용대치2,서울특별시 강남구 대치동,영동대로 220
33737,쌍용대치아파트1동2동3동5동6동,서울특별시 강남구 대치동,영동대로 210
34002,쌍용플래티넘,서울특별시 강남구 삼성동,봉은사로 474
34014,쌍용플레티넘밸류,서울특별시 강남구 역삼동,테헤란로4길 46
34045,쎄비앙101동,서울특별시 강남구 역삼동,언주로69길 31
34046,쎄비앙102동,서울특별시 강남구 역삼동,역삼로34길 25
34050,씨티2차(201동),서울특별시 강남구 청담동,선릉로190길 92
34054,씨티2차(202동),서울특별시 강남구 청담동,선릉로190길 90
34065,씨티3차,서울특별시 강남구 청담동,도산대로83길 58
34074,아델하우스,서울특별시 강남구 삼성동,학동로82길 29
34076,아람손프라자/비바빌,서울특별시 강남구 개포동,논현로2길 22
34088,아름빌(889-74),서울특별시 강남구 대치동,선릉로86길 11
34107,아셈,서울특별시 강남구 삼성동,영동대로112길 22
34116,아이파크,서울특별시 강남구 삼성동,영동대로 640
34166,아카데미스위트1,서울특별시 강남구 도곡동,언주로30길 21
34325,아크로힐스논현,서울특별시 강남구 논현동,언주로 604
34463,아펠바움,서울특별시 강남구 삼성동,영동대로114길 72
34466,알파임하우스1,서울특별시 강남구 신사동,언주로164길 20
34467,압구정Ainvill,서울특별시 강남구 신사동,논현로154길 12
34476,압구정대원칸타빌아파트,서울특별시 강남구 신사동,압구정로48길 15
34519,압구정케이씨씨(622-1),서울특별시 강남구 신사동,언주로167길 9
34534,압구정하이츠파크,서울특별시 강남구 신사동,압구정로42길 78
34542,압구정화이트빌,서울특별시 강남구 신사동,논현로154길 11
34544,애플타운,서울특별시 강남구 논현동,강남대로146길 13
34556,에레프,서울특별시 강남구 역삼동,역삼로3길 17-4
34562,에버그린,서울특별시 강남구 개포동,선릉로8길 5
34568,에벤에셀빌라트,서울특별시 강남구 역삼동,언주로104길 35
34590,에스케이허브젠,서울특별시 강남구 역삼동,역삼로 109
34624,엘에이치강남3단지,서울특별시 강남구 자곡동,자곡로3길 22
34626,엘에이치강남힐스테이트,서울특별시 강남구 자곡동,자곡로3길 21
34785,엘에이치삼성도시형생활주택,서울특별시 강남구 삼성동,영동대로112길 46
34789,엘지빌라,서울특별시 강남구 청담동,압구정로75길 40
34790,역삼2차아이파크,서울특별시 강남구 역삼동,도곡로57길 12
34877,역삼I'PARK,서울특별시 강남구 역삼동,역삼로 307
35122,역삼동골든베리힐,서울특별시 강남구 역삼동,논현로102길 4
35127,역삼동그린비,서울특별시 강남구 역삼동,언주로103길 12
35132,역삼동우정에쉐르1,서울특별시 강남구 역삼동,테헤란로4길 32
35158,역삼동월드메르디앙,서울특별시 강남구 역삼동,도곡로21길 15
35192,역삼동칼라,서울특별시 강남구 역삼동,논현로101길 6
35200,역삼동프라임,서울특별시 강남구 역삼동,언주로97길 22
35204,역삼동하나빌,서울특별시 강남구 역삼동,봉은사로 312
35231,역삼디오슈페리움,서울특별시 강남구 역삼동,강남대로 324
35264,역삼래미안,서울특별시 강남구 역삼동,선릉로69길 19
35759,역삼르비앙1,서울특별시 강남구 역삼동,도곡로11길 13
35768,역삼엔스위트1,서울특별시 강남구 역삼동,언주로103길 16
35777,역삼엔스위트102동,서울특별시 강남구 역삼동,언주로103길 14
35783,역삼예명,서울특별시 강남구 역삼동,봉은사로34길 53
35786,역삼우성,서울특별시 강남구 역삼동,테헤란로13길 35-6
35797,역삼우정에쉐르2,서울특별시 강남구 역삼동,테헤란로48길 10
35844,역삼이안애비,서울특별시 강남구 역삼동,논현로70길 16
35852,역삼이안애에이,서울특별시 강남구 역삼동,논현로70길 14
35858,역삼자이,서울특별시 강남구 역삼동,언주로 420
36020,역삼카이스아파트,서울특별시 강남구 역삼동,도곡로7길 23
36034,역삼푸르지오,서울특별시 강남구 역삼동,언주로 332
36407,연세리버빌,서울특별시 강남구 청담동,선릉로190길 72
36411,연세리버빌3,서울특별시 강남구 청담동,선릉로190길 84
36413,연세리버빌7차A동,서울특별시 강남구 청담동,압구정로79길 61-9
36416,연세리버빌7차B동,서울특별시 강남구 청담동,압구정로79길 61-9
36418,연세리버테라스,서울특별시 강남구 청담동,선릉로190길 64
36423,연세빌라(102-6),서울특별시 강남구 청담동,선릉로190길 78
36426,연세청담파크빌,서울특별시 강남구 청담동,삼성로140길 35
36427,연세힐하우스1,서울특별시 강남구 청담동,압구정로71길 30-11
36431,영무예다음,서울특별시 강남구 삼성동,봉은사로72길 33
36452,영풍마드레빌,서울특별시 강남구 청담동,학동로63길 13
36470,예지인,서울특별시 강남구 역삼동,테헤란로10길 42
36479,예지향,서울특별시 강남구 역삼동,역삼로33길 13
36487,오투빌(파크앤스위트),서울특별시 강남구 역삼동,역삼로7길 13
36488,요진보네르,서울특별시 강남구 논현동,학동로5길 20
36490,요진와이시티미니,서울특별시 강남구 역삼동,역삼로25길 21
36564,우림루미아트,서울특별시 강남구 삼성동,봉은사로81길 8
36576,우림루미아트1,서울특별시 강남구 역삼동,언주로90길 6
36613,우림루미아트2,서울특별시 강남구 역삼동,언주로90길 4
36651,우민,서울특별시 강남구 논현동,언주로136길 21
36679,우성,서울특별시 강남구 논현동,강남대로120길 58
36689,우성4,서울특별시 강남구 도곡동,언주로 117
36852,우성7,서울특별시 강남구 일원동,개포로110길 15
37251,우성8,서울특별시 강남구 개포동,개포로 411
37367,우성9차아파트901동902동,서울특별시 강남구 개포동,개포로 311
37382,우성리빙텔,서울특별시 강남구 도곡동,언주로30길 27
37395,우성사원5,서울특별시 강남구 도곡동,언주로29길 34
37525,우성아파트,서울특별시 강남구 청담동,삼성로147길 22
37540,우성캐릭터199,서울특별시 강남구 도곡동,언주로 118
37576,우성캐릭터빌,서울특별시 강남구 도곡동,언주로 122
37588,우정에쉐르,서울특별시 강남구 대치동,영동대로85길 17
37589,우정에쉐르,서울특별시 강남구 삼성동,선릉로130길 33
37610,우정에쉐르2,서울특별시 강남구 삼성동,테헤란로77길 8
37638,우정에쉐르3,서울특별시 강남구 역삼동,언주로86길 25
37651,우정에쉐르멤버스,서울특별시 강남구 역삼동,선릉로87길 14
37685,우찬,서울특별시 강남구 신사동,압구정로18길 14-12
37696,우찬현대(1260-11),서울특별시 강남구 개포동,개포로31길 3-12
37701,우찬현대(1260-2),서울특별시 강남구 개포동,개포로31길 9-9
37706,우찬현대(1260-4),서울특별시 강남구 개포동,개포로31길 9-5
37715,울트라멤버스,서울특별시 강남구 도곡동,남부순환로381길 25
37718,원팰리스,서울특별시 강남구 도곡동,남부순환로351길 23
37733,월드메르디앙101동,서울특별시 강남구 도곡동,남부순환로373길 15
37739,월드메르디앙102동,서울특별시 강남구 도곡동,남부순환로373길 14
37740,월드빌,서울특별시 강남구 대치동,영동대로85길 17-7
37744,월드쉐르빌,서울특별시 강남구 논현동,강남대로124길 51
37748,월성빌라트,서울특별시 강남구 삼성동,영동대로114길 23
37755,위레벤646,서울특별시 강남구 삼성동,영동대로 646
37757,유로미아파트A동,서울특별시 강남구 신사동,압구정로14길 16
37762,유로미아파트B동,서울특별시 강남구 신사동,압구정로14길 20
37767,은마,서울특별시 강남구 대치동,삼성로 212
40655,은탑리더스카운티,서울특별시 강남구 논현동,학동로9길 15
40656,은하수,서울특별시 강남구 역삼동,언주로70길 24
40680,이니그마빌,서울특별시 강남구 청담동,압구정로62길 17-4
40681,이니그마빌-III,서울특별시 강남구 도곡동,남부순환로373길 21
40682,이산,서울특별시 강남구 논현동,논현로111길 34
40688,이스턴오피스텔,서울특별시 강남구 역삼동,테헤란로14길 13
40747,이안애2차,서울특별시 강남구 삼성동,테헤란로77길 27
40748,이안애빌,서울특별시 강남구 삼성동,봉은사로68길 65
40751,이지마루역삼,서울특별시 강남구 역삼동,테헤란로27길 8-14
40804,장자울아파트,서울특별시 강남구 신사동,논현로160길 20
40808,정원,서울특별시 강남구 역삼동,테헤란로14길 42
40815,제이빌,서울특별시 강남구 논현동,학동로43길 30
40833,조이너스,서울특별시 강남구 역삼동,역삼로19길 12
40839,조이너스도곡,서울특별시 강남구 도곡동,강남대로48길 24
40859,좋은사람좋은집,서울특별시 강남구 역삼동,언주로90길 8
40861,주공2,서울특별시 강남구 개포동,선릉로 8
40863,중명하니빌,서울특별시 강남구 도곡동,남부순환로365길 5
40959,지고하임(101동),서울특별시 강남구 논현동,학동로9길 21
40967,지고하임(102동),서울특별시 강남구 논현동,강남대로136길 40
40971,지석천평대,서울특별시 강남구 역삼동,논현로71길 48
40973,진넥스빌2,서울특별시 강남구 역삼동,언주로86길 7
41019,진흥아마란스,서울특별시 강남구 신사동,언주로157길 23
41020,진흥아파트,서울특별시 강남구 삼성동,학동로88길 5
41031,진흥아파트,서울특별시 강남구 청담동,학동로 513
41032,진흥아파트,서울특별시 강남구 청담동,학동로87길 9
41226,채널리저브,서울특별시 강남구 삼성동,삼성로 517
41249,청구아파트,서울특별시 강남구 삼성동,영동대로128길 5
41338,청담2차이-편한세상(201동202동203동),서울특별시 강남구 청담동,도산대로70길 25
41400,청담2차이-편한세상(204동),서울특별시 강남구 청담동,도산대로70길 43
41417,청담2차이-편한세상(205동),서울특별시 강남구 청담동,도산대로78길 51
41441,청담3차이-편한세상(301동),서울특별시 강남구 청담동,선릉로132길 54
41462,청담4차이-편한세상,서울특별시 강남구 청담동,학동로73길 33
41499,청담8차상지리츠빌,서울특별시 강남구 청담동,도산대로83길 22
41501,청담CJ빌리지,서울특별시 강남구 청담동,도산대로99길 42
41504,청담건영,서울특별시 강남구 청담동,도산대로89길 49
41602,청담그랑빌,서울특별시 강남구 청담동,학동로77길 5
41614,청담대림이-편한세상,서울특별시 강남구 청담동,학동로77길 27
41717,청담대우로얄카운티5차,서울특별시 강남구 청담동,도산대로100길 30
41718,청담대우로얄카운티6차,서울특별시 강남구 청담동,압구정로71길 20
41723,청담대우멤버스카운티10차,서울특별시 강남구 청담동,도산대로87길 34
41729,청담대우멤버스카운티11차,서울특별시 강남구 청담동,도산대로87길 23
41734,청담대우멤버스카운티12차,서울특별시 강남구 청담동,도산대로99길 30
41741,청담대우멤버스카운티6차,서울특별시 강남구 청담동,도산대로87길 38
41752,청담대우멤버스카운티7차,서울특별시 강남구 청담동,도산대로85길 50-14
41754,청담대우멤버스카운티8차,서울특별시 강남구 청담동,도산대로85길 50-10
41763,청담대우멤버스카운티9차,서울특별시 강남구 청담동,도산대로99길 28-7
41765,청담동삼성1차(101동),서울특별시 강남구 청담동,삼성로133길 20
41863,청담동현대빌라트,서울특별시 강남구 청담동,도산대로83길 36
41866,청담디에브스아파트,서울특별시 강남구 청담동,도산대로92길 28
41871,청담로얄카운티,서울특별시 강남구 청담동,도산대로83길 27
41874,청담린든그로브,서울특별시 강남구 청담동,학동로97길 51
41926,청담매스터빌,서울특별시 강남구 청담동,도산대로81길 69
41930,청담범신칼릭스빌2차,서울특별시 강남구 청담동,도산대로89길 35
41934,청담삼익아파트,서울특별시 강남구 청담동,학동로 609
42085,청담스위트,서울특별시 강남구 청담동,학동로73길 13
42151,청담신원아침도시마인,서울특별시 강남구 청담동,도산대로85길 30
42205,청담아르지움,서울특별시 강남구 청담동,삼성로135길 15
42222,청담아이파크,서울특별시 강남구 청담동,영동대로142길 25
42269,청담어퍼하우스,서울특별시 강남구 청담동,학동로81길 28
42270,청담우방아파트,서울특별시 강남구 청담동,학동로 409
42329,청담자이,서울특별시 강남구 청담동,영동대로138길 12
42636,청담파라곤Ⅱ1단지,서울특별시 강남구 청담동,압구정로71길 32
42641,청담파라곤Ⅱ2단지,서울특별시 강남구 청담동,선릉로190길 68
42643,청담파크빌,서울특별시 강남구 청담동,학동로 437-5
42652,청담포레,서울특별시 강남구 청담동,도산대로98길 31
42655,청담현대3차아파트,서울특별시 강남구 청담동,도산대로101길 29
42810,청담힐(에이동)진도(비동),서울특별시 강남구 청담동,압구정로77길 42
42811,청담힐(에이동)진도(비동),서울특별시 강남구 청담동,압구정로77길 36
42815,청림빌,서울특별시 강남구 신사동,논현로153길 42
42817,청암빌라트,서울특별시 강남구 대치동,남부순환로391길 7
42829,청원,서울특별시 강남구 대치동,도곡로69길 16
42845,청학아파트에이동비동씨동,서울특별시 강남구 논현동,도산대로 232
42885,체리빌,서울특별시 강남구 신사동,압구정로18길 14-8
42886,케럿스테이트,서울특별시 강남구 논현동,봉은사로51길 40
42897,케이씨빌,서울특별시 강남구 논현동,선릉로137길 20
42909,타워팰리스1,서울특별시 강남구 도곡동,언주로30길 56
43207,타워팰리스2,서울특별시 강남구 도곡동,언주로30길 57
43451,타워팰리스3,서울특별시 강남구 도곡동,언주로30길 26
43586,탑팰리스,서울특별시 강남구 역삼동,언주로81길 31
43596,테크노빌라트,서울특별시 강남구 논현동,선릉로111길 38-16
43600,테헤란로대우아이빌(891-6),서울특별시 강남구 대치동,테헤란로 428
43790,테헤란아이파크,서울특별시 강남구 역삼동,테헤란로52길 16
44026,토미,서울특별시 강남구 신사동,논현로158길 17
44031,토미빌(228-9),서울특별시 강남구 논현동,봉은사로29길 25
44035,트레벨,서울특별시 강남구 역삼동,도곡로57길 9-7
44077,파크힐,서울특별시 강남구 도곡동,도곡로14길 14-1
44097,펜트힐루논현,서울특별시 강남구 논현동,언주로 641
44117,포스코더샵,서울특별시 강남구 대치동,삼성로 417
44192,포스코트,서울특별시 강남구 삼성동,봉은사로 510
44205,포스코트,서울특별시 강남구 도곡동,남부순환로381길 15
44211,포스틸빌라트,서울특별시 강남구 역삼동,테헤란로20길 36
44215,포이벨리,서울특별시 강남구 개포동,양재대로 379
44220,포이현대빌라트,서울특별시 강남구 개포동,논현로4길 50
44230,푸른마을아파트101동~111동,서울특별시 강남구 일원동,일원로14길 25
44647,푸른솔아파트1동,서울특별시 강남구 삼성동,학동로 420
44702,풍림,서울특별시 강남구 삼성동,테헤란로77길 22
44725,풍림(1차),서울특별시 강남구 삼성동,영동대로112길 15
44887,풍림아이원1차101동(910-3),서울특별시 강남구 대치동,역삼로 434
44895,풍림아이원1차103동(910-5),서울특별시 강남구 대치동,역삼로 438
44916,풍림아이원2차201동,서울특별시 강남구 대치동,선릉로72길 45
44923,풍림아이원2차202동,서울특별시 강남구 대치동,역삼로74길 8
44934,풍림아이원3차(1007-1),서울특별시 강남구 대치동,영동대로72길 10
44944,풍림아이원4차(1007-2),서울특별시 강남구 대치동,영동대로 330-7
44961,풍림아이원아파트,서울특별시 강남구 대치동,역삼로 436
44969,풍림지오빌,서울특별시 강남구 역삼동,테헤란로5길 36
44986,프라임,서울특별시 강남구 논현동,도산대로30길 56
44996,프리마빌,서울특별시 강남구 역삼동,역삼로25길 17
45001,프리빌리지,서울특별시 강남구 역삼동,언주로81길 28
45027,프리우스역삼101동,서울특별시 강남구 역삼동,강남대로94길 51-14
45030,프리우스역삼102동,서울특별시 강남구 역삼동,테헤란로13길 31-7
45039,플래티늄1,서울특별시 강남구 역삼동,언주로75길 24
45044,필로스(193-45),서울특별시 강남구 도곡동,남부순환로381길 57
45049,하니움,서울특별시 강남구 수서동,광평로60길 32
45089,하야트빌,서울특별시 강남구 신사동,논현로159길 56
45093,하우스온더락,서울특별시 강남구 대치동,역삼로81길 15
45097,하이캐슬,서울특별시 강남구 대치동,삼성로64길 40
45134,하이캐슬102동,서울특별시 강남구 대치동,삼성로64길 36
45141,하이페리온,서울특별시 강남구 도곡동,도곡로4길 31
45168,학동,서울특별시 강남구 논현동,논현로124길 28
45172,한라비발디,서울특별시 강남구 도곡동,남부순환로365길 33
45242,한보미도맨션1,서울특별시 강남구 대치동,삼성로 150
45663,한보미도맨션2,서울특별시 강남구 대치동,삼성로 150
46180,한솔마을,서울특별시 강남구 일원동,광평로10길 6
46479,한스빌(836),서울특별시 강남구 역삼동,도곡로3길 26
46567,한신(개포),서울특별시 강남구 도곡동,언주로 123
47056,한신엠비씨,서울특별시 강남구 도곡동,논현로 205
47301,한신오페라하우스,서울특별시 강남구 청담동,삼성로135길 47
47330,한신오페라하우스2차,서울특별시 강남구 청담동,학동로63길 14
47352,한양1차(영동한양),서울특별시 강남구 압구정동,압구정로 321
48027,한양2,서울특별시 강남구 압구정동,압구정로 347
48113,한양3,서울특별시 강남구 압구정동,압구정로 321
48231,한양4,서울특별시 강남구 압구정동,압구정로 313
48376,한양5,서울특별시 강남구 압구정동,압구정로 401
48570,한양6,서울특별시 강남구 압구정동,압구정로 313
48685,한양7,서울특별시 강남구 압구정동,압구정로61길 37
48811,한양8(81동한개동),서울특별시 강남구 압구정동,압구정로 403
48824,한양럭스,서울특별시 강남구 역삼동,테헤란로25길 58
48836,한양빌라트,서울특별시 강남구 논현동,논현로140길 22
48842,한양수자인어반게이트,서울특별시 강남구 논현동,봉은사로29길 35
48946,한양아파트,서울특별시 강남구 신사동,논현로157길 29
48949,한양팰리스,서울특별시 강남구 대치동,삼성로61길 9
48958,한일,서울특별시 강남구 삼성동,봉은사로73길 23
49047,한진로즈힐,서울특별시 강남구 논현동,도산대로46길 21
49075,한티(933-0),서울특별시 강남구 대치동,도곡로73길 18
49076,한티(933-35),서울특별시 강남구 대치동,삼성로63길 37
49088,한화꿈에그린2차,서울특별시 강남구 논현동,봉은사로21길 19
49126,한화진넥스빌,서울특별시 강남구 역삼동,언주로86길 11
49299,해암프리존,서울특별시 강남구 대치동,영동대로 325
49300,현대,서울특별시 강남구 개포동,선릉로18길 12
49311,현대1,서울특별시 강남구 대치동,영동대로57길 28
49405,현대10차(201202동),서울특별시 강남구 압구정동,압구정로29길 69
49483,현대13차(208~211동),서울특별시 강남구 압구정동,압구정로29길 23
49605,현대14차(203204205206동),서울특별시 강남구 압구정동,압구정로29길 57
49816,현대1차(12132122313233동),서울특별시 강남구 압구정동,압구정로29길 71
50051,현대1차101동~106동,서울특별시 강남구 개포동,개포로 303
50199,현대2,서울특별시 강남구 개포동,언주로 107
50357,현대2차,서울특별시 강남구 삼성동,삼성로122길 45
50359,현대2차(101120232425동),서울특별시 강남구 압구정동,압구정로29길 71
50536,현대3차(61~64동),서울특별시 강남구 압구정동,압구정로39길 58
50809,현대4,서울특별시 강남구 일원동,개포로110길 21
50872,현대4차저층(51~56동),서울특별시 강남구 압구정동,압구정로33길 70
50963,현대5차(7172동),서울특별시 강남구 압구정동,압구정로29길 68
51093,현대65동(대림아크로빌아파트),서울특별시 강남구 압구정동,압구정로 201
51106,현대6차(78~8183848687동),서울특별시 강남구 압구정동,압구정로 201
51293,현대7차(73~778285동),서울특별시 강남구 압구정동,압구정로 201
51439,현대8차(성수현대:91~95동),서울특별시 강남구 압구정동,압구정로 309
51662,현대그린1,서울특별시 강남구 도곡동,논현로51길 25
51725,현대까르띠에710,서울특별시 강남구 역삼동,언주로86길 12
51758,현대넥서스B동,서울특별시 강남구 논현동,언주로122길 6
51764,현대비젼21,서울특별시 강남구 도곡동,언주로30길 10
51867,현대빌라(43-1),서울특별시 강남구 청담동,선릉로132길 42
51878,현대빌라트,서울특별시 강남구 삼성동,봉은사로74길 5
51879,현대빌라트,서울특별시 강남구 압구정동,압구정로29길 49
51887,현대삼성동1차,서울특별시 강남구 삼성동,삼성로120길 52-5
51891,현대썬앤빌,서울특별시 강남구 신사동,도산대로 225
51920,현대썬앤빌테헤란,서울특별시 강남구 대치동,삼성로85길 33
51955,현대아이리스1,서울특별시 강남구 도곡동,도곡로6길 14
51960,현대아인빌,서울특별시 강남구 신사동,압구정로22길 29
51967,현대아파트,서울특별시 강남구 청담동,선릉로 748
52091,현대아파트(75-1),서울특별시 강남구 청담동,학동로87길 7
52124,현대아파트101동,서울특별시 강남구 삼성동,학동로64길 14
52236,현대아파트1동~3동,서울특별시 강남구 도곡동,도곡로18길 35
52240,현대아파트1동~3동,서울특별시 강남구 도곡동,도곡로18길 34
52339,현대아파트3,서울특별시 강남구 개포동,개포로 409
52383,현대오티움,서울특별시 강남구 도곡동,남부순환로377길 25
52386,현대이스트빌,서울특별시 강남구 역삼동,역삼로33길 19
52391,현대인텔렉스,서울특별시 강남구 논현동,언주로 620
52396,현대타워(13층-27층),서울특별시 강남구 삼성동,테헤란로 423
52410,현대트라움,서울특별시 강남구 역삼동,언주로70길 18-8
52421,현대하이츠,서울특별시 강남구 역삼동,역삼로34길 12
52431,현대한강빌라,서울특별시 강남구 청담동,도산대로85길 56
52433,현대휴먼터치빌,서울특별시 강남구 역삼동,논현로 565
52497,현대힐스테이트2단지,서울특별시 강남구 삼성동,삼성로111길 8
52850,형우럭스빌,서울특별시 강남구 삼성동,삼성로126길 20
52851,호산프라자,서울특별시 강남구 삼성동,선릉로 604
52877,호원빌라,서울특별시 강남구 청담동,압구정로75길 15
52879,호정빌라트,서울특별시 강남구 일원동,양재대로33길 14
52883,홍실아파트,서울특별시 강남구 삼성동,영동대로128길 15
52971,화인하이빌,서울특별시 강남구 대치동,영동대로85길 17-9
52976,효성빌라청담101(2차),서울특별시 강남구 청담동,압구정로75길 27
52978,효성빌라청담101(A동),서울특별시 강남구 청담동,압구정로71길 28
52981,효성빌라청담101(B동),서울특별시 강남구 청담동,압구정로71길 28
52982,휴먼스타빌,서울특별시 강남구 청담동,도산대로 454
53006,휴먼스페이스,서울특별시 강남구 논현동,논현로111길 3
53021,힐스빌7,서울특별시 강남구 논현동,학동로5길 22
53027,힐스테이트6,서울특별시 강남구 역삼동,역삼로10길 13
53033,힐타워,서울특별시 강남구 논현동,강남대로132길 26
